[2024-11-29 15:42:51,123] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-11-29 15:42:51,123] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.

[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.

[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH

[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1

[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible

[2024-11-29 15:42:52,353] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-29 15:42:52,353] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-29 15:42:52,353] [INFO] [comm.py:668:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
{'loss': 11.0813, 'grad_norm': 7.423279762268066, 'learning_rate': 1.369096853097062e-06, 'epoch': 0.01}
{'loss': 5.3187, 'grad_norm': 1.7354048490524292, 'learning_rate': 2.553688141923436e-06, 'epoch': 5.41}
{'loss': 5.2875, 'grad_norm': 1.9134705066680908, 'learning_rate': 2.545907251789605e-06, 'epoch': 5.42}
{'loss': 5.3219, 'grad_norm': 1.6337006092071533, 'learning_rate': 2.538126361655774e-06, 'epoch': 5.43}
{'loss': 5.2906, 'grad_norm': 2.1492700576782227, 'learning_rate': 2.530345471521942e-06, 'epoch': 5.45}
{'loss': 5.3156, 'grad_norm': 2.23370099067688, 'learning_rate': 2.5225645813881113e-06, 'epoch': 5.46}
{'loss': 5.2938, 'grad_norm': 1.7804406881332397, 'learning_rate': 2.5147836912542796e-06, 'epoch': 5.48}
{'loss': 5.3031, 'grad_norm': 1.5869964361190796, 'learning_rate': 2.5070028011204483e-06, 'epoch': 5.49}
{'loss': 5.2687, 'grad_norm': 1.5718271732330322, 'learning_rate': 2.499221910986617e-06, 'epoch': 5.5}
{'loss': 5.2875, 'grad_norm': 1.612723708152771, 'learning_rate': 2.4914410208527857e-06, 'epoch': 5.52}
{'loss': 5.2781, 'grad_norm': 1.5799578428268433, 'learning_rate': 2.4836601307189544e-06, 'epoch': 5.53}
{'loss': 5.2812, 'grad_norm': 1.5604912042617798, 'learning_rate': 2.475879240585123e-06, 'epoch': 5.55}
{'loss': 5.2938, 'grad_norm': 1.7051608562469482, 'learning_rate': 2.468098350451292e-06, 'epoch': 5.56}
{'loss': 5.2844, 'grad_norm': 1.5782701969146729, 'learning_rate': 2.4603174603174605e-06, 'epoch': 5.57}
{'loss': 5.2781, 'grad_norm': 1.8726993799209595, 'learning_rate': 2.4525365701836292e-06, 'epoch': 5.59}
{'loss': 5.3031, 'grad_norm': 1.7675634622573853, 'learning_rate': 2.444755680049798e-06, 'epoch': 5.6}
{'eval_loss': 5.38368034362793, 'eval_runtime': 6.7633, 'eval_samples_per_second': 711.927, 'eval_steps_per_second': 2.809, 'epoch': 5.6}
{'loss': 5.275, 'grad_norm': 2.052156925201416, 'learning_rate': 2.4369747899159667e-06, 'epoch': 5.62}
{'loss': 5.2812, 'grad_norm': 1.9187109470367432, 'learning_rate': 2.4291938997821354e-06, 'epoch': 5.63}
{'loss': 5.2812, 'grad_norm': 1.597975254058838, 'learning_rate': 2.421413009648304e-06, 'epoch': 5.64}
{'loss': 5.2812, 'grad_norm': 1.7376985549926758, 'learning_rate': 2.4136321195144728e-06, 'epoch': 5.66}
{'loss': 5.3, 'grad_norm': 1.985266923904419, 'learning_rate': 2.4058512293806415e-06, 'epoch': 5.67}
{'loss': 5.2906, 'grad_norm': 1.43514883518219, 'learning_rate': 2.3980703392468098e-06, 'epoch': 5.69}
{'loss': 5.3156, 'grad_norm': 1.7718459367752075, 'learning_rate': 2.390289449112979e-06, 'epoch': 5.7}
{'loss': 5.3031, 'grad_norm': 1.8228040933609009, 'learning_rate': 2.3825085589791476e-06, 'epoch': 5.71}
{'loss': 5.2906, 'grad_norm': 1.4423420429229736, 'learning_rate': 2.374727668845316e-06, 'epoch': 5.73}
{'loss': 5.2875, 'grad_norm': 1.5621347427368164, 'learning_rate': 2.3669467787114846e-06, 'epoch': 5.74}
{'loss': 5.2844, 'grad_norm': 2.0164506435394287, 'learning_rate': 2.3591658885776537e-06, 'epoch': 5.76}
{'loss': 5.2969, 'grad_norm': 1.4496021270751953, 'learning_rate': 2.351384998443822e-06, 'epoch': 5.77}
{'loss': 5.3, 'grad_norm': 1.5106016397476196, 'learning_rate': 2.3436041083099907e-06, 'epoch': 5.78}
{'loss': 5.2969, 'grad_norm': 1.720383882522583, 'learning_rate': 2.3358232181761594e-06, 'epoch': 5.8}
{'loss': 5.2687, 'grad_norm': 1.55325186252594, 'learning_rate': 2.328042328042328e-06, 'epoch': 5.81}
{'loss': 5.2812, 'grad_norm': 1.6168767213821411, 'learning_rate': 2.320261437908497e-06, 'epoch': 5.83}
{'loss': 5.2781, 'grad_norm': 1.6260267496109009, 'learning_rate': 2.3124805477746656e-06, 'epoch': 5.84}
{'loss': 5.2906, 'grad_norm': 1.4659911394119263, 'learning_rate': 2.3046996576408343e-06, 'epoch': 5.85}
{'loss': 5.2375, 'grad_norm': 1.5563480854034424, 'learning_rate': 2.296918767507003e-06, 'epoch': 5.87}
{'loss': 5.2438, 'grad_norm': 1.5391433238983154, 'learning_rate': 2.2891378773731717e-06, 'epoch': 5.88}
{'eval_loss': 5.359375, 'eval_runtime': 6.79, 'eval_samples_per_second': 709.127, 'eval_steps_per_second': 2.798, 'epoch': 5.88}
{'loss': 5.2687, 'grad_norm': 1.811264157295227, 'learning_rate': 2.2813569872393404e-06, 'epoch': 5.9}
{'loss': 5.275, 'grad_norm': 1.8201754093170166, 'learning_rate': 2.273576097105509e-06, 'epoch': 5.91}
{'loss': 5.2625, 'grad_norm': 1.8707144260406494, 'learning_rate': 2.265795206971678e-06, 'epoch': 5.92}
{'loss': 5.2562, 'grad_norm': 1.6283315420150757, 'learning_rate': 2.2580143168378465e-06, 'epoch': 5.94}
{'loss': 5.2844, 'grad_norm': 2.2222039699554443, 'learning_rate': 2.2502334267040152e-06, 'epoch': 5.95}
{'loss': 5.2469, 'grad_norm': 2.153510332107544, 'learning_rate': 2.242452536570184e-06, 'epoch': 5.97}
{'loss': 5.2438, 'grad_norm': 1.458613395690918, 'learning_rate': 2.2346716464363522e-06, 'epoch': 5.98}
{'loss': 5.2906, 'grad_norm': 1.869847059249878, 'learning_rate': 2.2268907563025214e-06, 'epoch': 5.99}
{'loss': 5.2313, 'grad_norm': 1.5694152116775513, 'learning_rate': 2.21910986616869e-06, 'epoch': 6.01}
{'loss': 5.2469, 'grad_norm': 1.9514724016189575, 'learning_rate': 2.2113289760348588e-06, 'epoch': 6.02}
{'loss': 5.2281, 'grad_norm': 1.6273056268692017, 'learning_rate': 2.203548085901027e-06, 'epoch': 6.04}
{'loss': 5.2156, 'grad_norm': 1.5762865543365479, 'learning_rate': 2.1957671957671958e-06, 'epoch': 6.05}
{'loss': 5.2438, 'grad_norm': 1.8104914426803589, 'learning_rate': 2.187986305633365e-06, 'epoch': 6.06}
{'loss': 5.2, 'grad_norm': 1.9329121112823486, 'learning_rate': 2.180205415499533e-06, 'epoch': 6.08}
{'loss': 5.2687, 'grad_norm': 1.7670913934707642, 'learning_rate': 2.172424525365702e-06, 'epoch': 6.09}
{'loss': 5.225, 'grad_norm': 1.6061475276947021, 'learning_rate': 2.1646436352318706e-06, 'epoch': 6.11}
{'loss': 5.2094, 'grad_norm': 2.036813259124756, 'learning_rate': 2.1568627450980393e-06, 'epoch': 6.12}
{'loss': 5.2344, 'grad_norm': 1.5914013385772705, 'learning_rate': 2.149081854964208e-06, 'epoch': 6.13}
{'loss': 5.1969, 'grad_norm': 1.7698103189468384, 'learning_rate': 2.1413009648303767e-06, 'epoch': 6.15}
{'loss': 5.2156, 'grad_norm': 1.6584199666976929, 'learning_rate': 2.1335200746965454e-06, 'epoch': 6.16}
{'eval_loss': 5.340277671813965, 'eval_runtime': 6.7689, 'eval_samples_per_second': 711.342, 'eval_steps_per_second': 2.807, 'epoch': 6.16}
{'loss': 5.2281, 'grad_norm': 1.9904423952102661, 'learning_rate': 2.125739184562714e-06, 'epoch': 6.18}
{'loss': 5.175, 'grad_norm': 2.2083282470703125, 'learning_rate': 2.117958294428883e-06, 'epoch': 6.19}
{'loss': 5.2469, 'grad_norm': 2.276592254638672, 'learning_rate': 2.1101774042950516e-06, 'epoch': 6.2}
{'loss': 5.2, 'grad_norm': 2.153935194015503, 'learning_rate': 2.1023965141612203e-06, 'epoch': 6.22}
{'loss': 5.2156, 'grad_norm': 1.6017029285430908, 'learning_rate': 2.094615624027389e-06, 'epoch': 6.23}
{'loss': 5.2656, 'grad_norm': 1.8037934303283691, 'learning_rate': 2.0868347338935577e-06, 'epoch': 6.25}
{'loss': 5.2125, 'grad_norm': 1.920141339302063, 'learning_rate': 2.0790538437597264e-06, 'epoch': 6.26}
{'loss': 5.2313, 'grad_norm': 1.8667036294937134, 'learning_rate': 2.071272953625895e-06, 'epoch': 6.27}
{'loss': 5.2, 'grad_norm': 1.6879328489303589, 'learning_rate': 2.0634920634920634e-06, 'epoch': 6.29}
{'loss': 5.2156, 'grad_norm': 1.6116224527359009, 'learning_rate': 2.0557111733582325e-06, 'epoch': 6.3}
{'loss': 5.2219, 'grad_norm': 1.6682496070861816, 'learning_rate': 2.0479302832244012e-06, 'epoch': 6.32}
{'loss': 5.2438, 'grad_norm': 1.5797122716903687, 'learning_rate': 2.0401493930905695e-06, 'epoch': 6.33}
{'loss': 5.2531, 'grad_norm': 1.712045431137085, 'learning_rate': 2.0323685029567382e-06, 'epoch': 6.34}
{'loss': 5.2031, 'grad_norm': 1.7685444355010986, 'learning_rate': 2.0245876128229074e-06, 'epoch': 6.36}
{'loss': 5.2281, 'grad_norm': 1.6191060543060303, 'learning_rate': 2.0168067226890756e-06, 'epoch': 6.37}
{'loss': 5.1906, 'grad_norm': 1.664283275604248, 'learning_rate': 2.0090258325552443e-06, 'epoch': 6.39}
{'loss': 5.2687, 'grad_norm': 1.6920580863952637, 'learning_rate': 2.001244942421413e-06, 'epoch': 6.4}
{'loss': 5.2156, 'grad_norm': 1.4953640699386597, 'learning_rate': 1.993464052287582e-06, 'epoch': 6.41}
{'loss': 5.2094, 'grad_norm': 1.859952449798584, 'learning_rate': 1.9856831621537505e-06, 'epoch': 6.43}
{'loss': 5.1937, 'grad_norm': 1.5076065063476562, 'learning_rate': 1.977902272019919e-06, 'epoch': 6.44}
{'eval_loss': 5.326388835906982, 'eval_runtime': 6.7787, 'eval_samples_per_second': 710.315, 'eval_steps_per_second': 2.803, 'epoch': 6.44}
{'loss': 5.2281, 'grad_norm': 1.932957649230957, 'learning_rate': 1.970121381886088e-06, 'epoch': 6.46}
{'loss': 5.2562, 'grad_norm': 2.1906566619873047, 'learning_rate': 1.9623404917522566e-06, 'epoch': 6.47}
{'loss': 5.2094, 'grad_norm': 1.5739119052886963, 'learning_rate': 1.9545596016184253e-06, 'epoch': 6.48}
{'loss': 5.1937, 'grad_norm': 2.095308780670166, 'learning_rate': 1.946778711484594e-06, 'epoch': 6.5}
{'loss': 5.2031, 'grad_norm': 1.62464439868927, 'learning_rate': 1.9389978213507627e-06, 'epoch': 6.51}
{'loss': 5.1906, 'grad_norm': 1.5952677726745605, 'learning_rate': 1.9312169312169314e-06, 'epoch': 6.53}
{'loss': 5.2156, 'grad_norm': 2.147273302078247, 'learning_rate': 1.9234360410831e-06, 'epoch': 6.54}
{'loss': 5.2125, 'grad_norm': 1.7452071905136108, 'learning_rate': 1.915655150949269e-06, 'epoch': 6.55}
{'loss': 5.2188, 'grad_norm': 1.5033546686172485, 'learning_rate': 1.9078742608154376e-06, 'epoch': 6.57}
{'loss': 5.1813, 'grad_norm': 1.5485920906066895, 'learning_rate': 1.900093370681606e-06, 'epoch': 6.58}
{'loss': 5.1969, 'grad_norm': 1.677068829536438, 'learning_rate': 1.892312480547775e-06, 'epoch': 6.6}
{'loss': 5.1937, 'grad_norm': 1.5592387914657593, 'learning_rate': 1.8845315904139435e-06, 'epoch': 6.61}
{'loss': 5.225, 'grad_norm': 1.635770559310913, 'learning_rate': 1.8767507002801122e-06, 'epoch': 6.62}
{'loss': 5.2062, 'grad_norm': 1.574822187423706, 'learning_rate': 1.8689698101462809e-06, 'epoch': 6.64}
{'loss': 5.2062, 'grad_norm': 1.5294233560562134, 'learning_rate': 1.8611889200124494e-06, 'epoch': 6.65}
{'loss': 5.1844, 'grad_norm': 1.4300956726074219, 'learning_rate': 1.8534080298786183e-06, 'epoch': 6.67}
{'loss': 5.2094, 'grad_norm': 1.869278907775879, 'learning_rate': 1.845627139744787e-06, 'epoch': 6.68}
{'loss': 5.1719, 'grad_norm': 1.5462654829025269, 'learning_rate': 1.8378462496109555e-06, 'epoch': 6.69}
{'loss': 5.2219, 'grad_norm': 1.8915296792984009, 'learning_rate': 1.8300653594771242e-06, 'epoch': 6.71}
{'loss': 5.1937, 'grad_norm': 1.637277364730835, 'learning_rate': 1.8222844693432931e-06, 'epoch': 6.72}
{'eval_loss': 5.308159828186035, 'eval_runtime': 6.7887, 'eval_samples_per_second': 709.266, 'eval_steps_per_second': 2.799, 'epoch': 6.72}
{'loss': 5.1906, 'grad_norm': 1.6143778562545776, 'learning_rate': 1.8145035792094618e-06, 'epoch': 6.74}
{'loss': 5.2156, 'grad_norm': 1.5586328506469727, 'learning_rate': 1.8067226890756303e-06, 'epoch': 6.75}
{'loss': 5.2031, 'grad_norm': 1.7761403322219849, 'learning_rate': 1.798941798941799e-06, 'epoch': 6.76}
{'loss': 5.2156, 'grad_norm': 1.826842188835144, 'learning_rate': 1.791160908807968e-06, 'epoch': 6.78}
{'loss': 5.1969, 'grad_norm': 1.9824379682540894, 'learning_rate': 1.7833800186741365e-06, 'epoch': 6.79}
{'loss': 5.2125, 'grad_norm': 1.4814177751541138, 'learning_rate': 1.7755991285403052e-06, 'epoch': 6.81}
{'loss': 5.2344, 'grad_norm': 2.136493682861328, 'learning_rate': 1.7678182384064737e-06, 'epoch': 6.82}
{'loss': 5.175, 'grad_norm': 1.5994815826416016, 'learning_rate': 1.7600373482726426e-06, 'epoch': 6.83}
{'loss': 5.1781, 'grad_norm': 1.7937421798706055, 'learning_rate': 1.7522564581388113e-06, 'epoch': 6.85}
{'loss': 5.1719, 'grad_norm': 1.5464608669281006, 'learning_rate': 1.74447556800498e-06, 'epoch': 6.86}
{'loss': 5.225, 'grad_norm': 1.7055755853652954, 'learning_rate': 1.7366946778711485e-06, 'epoch': 6.88}
{'loss': 5.2219, 'grad_norm': 1.6923848390579224, 'learning_rate': 1.7289137877373172e-06, 'epoch': 6.89}
{'loss': 5.2, 'grad_norm': 1.5831986665725708, 'learning_rate': 1.7211328976034861e-06, 'epoch': 6.9}
{'loss': 5.2281, 'grad_norm': 1.8534904718399048, 'learning_rate': 1.7133520074696546e-06, 'epoch': 6.92}
{'loss': 5.2, 'grad_norm': 1.4999942779541016, 'learning_rate': 1.7055711173358233e-06, 'epoch': 6.93}
{'loss': 5.1688, 'grad_norm': 1.7254985570907593, 'learning_rate': 1.697790227201992e-06, 'epoch': 6.95}
{'loss': 5.1937, 'grad_norm': 1.554919958114624, 'learning_rate': 1.6900093370681607e-06, 'epoch': 6.96}
{'loss': 5.1781, 'grad_norm': 1.4669468402862549, 'learning_rate': 1.6822284469343295e-06, 'epoch': 6.97}
{'loss': 5.1969, 'grad_norm': 1.5883594751358032, 'learning_rate': 1.6744475568004982e-06, 'epoch': 6.99}
{'loss': 5.2375, 'grad_norm': 1.6909220218658447, 'learning_rate': 1.6666666666666667e-06, 'epoch': 7.0}
{'eval_loss': 5.293402671813965, 'eval_runtime': 6.7995, 'eval_samples_per_second': 708.136, 'eval_steps_per_second': 2.794, 'epoch': 7.0}
{'loss': 5.1844, 'grad_norm': 1.5430407524108887, 'learning_rate': 1.6588857765328356e-06, 'epoch': 7.02}
{'loss': 5.1562, 'grad_norm': 1.6961122751235962, 'learning_rate': 1.6511048863990043e-06, 'epoch': 7.03}
{'loss': 5.1312, 'grad_norm': 2.059967279434204, 'learning_rate': 1.6433239962651728e-06, 'epoch': 7.04}
{'loss': 5.125, 'grad_norm': 1.9107900857925415, 'learning_rate': 1.6355431061313415e-06, 'epoch': 7.06}
{'loss': 5.1781, 'grad_norm': 2.3170506954193115, 'learning_rate': 1.6277622159975104e-06, 'epoch': 7.07}
{'loss': 5.1969, 'grad_norm': 1.6584244966506958, 'learning_rate': 1.619981325863679e-06, 'epoch': 7.09}
{'loss': 5.1719, 'grad_norm': 1.5474931001663208, 'learning_rate': 1.6122004357298476e-06, 'epoch': 7.1}
{'loss': 5.1688, 'grad_norm': 1.755996584892273, 'learning_rate': 1.6044195455960163e-06, 'epoch': 7.11}
{'loss': 5.2031, 'grad_norm': 2.155777931213379, 'learning_rate': 1.5966386554621848e-06, 'epoch': 7.13}
{'loss': 5.1719, 'grad_norm': 1.7573962211608887, 'learning_rate': 1.5888577653283537e-06, 'epoch': 7.14}
{'loss': 5.1375, 'grad_norm': 2.166994333267212, 'learning_rate': 1.5810768751945225e-06, 'epoch': 7.16}
{'loss': 5.1656, 'grad_norm': 2.1355724334716797, 'learning_rate': 1.573295985060691e-06, 'epoch': 7.17}
{'loss': 5.1562, 'grad_norm': 1.6884679794311523, 'learning_rate': 1.5655150949268597e-06, 'epoch': 7.18}
{'loss': 5.1562, 'grad_norm': 1.8129767179489136, 'learning_rate': 1.5577342047930286e-06, 'epoch': 7.2}
{'loss': 5.175, 'grad_norm': 1.7189679145812988, 'learning_rate': 1.5499533146591973e-06, 'epoch': 7.21}
{'loss': 5.1656, 'grad_norm': 1.6019848585128784, 'learning_rate': 1.5421724245253658e-06, 'epoch': 7.23}
{'loss': 5.1719, 'grad_norm': 1.550368309020996, 'learning_rate': 1.5343915343915345e-06, 'epoch': 7.24}
{'loss': 5.1406, 'grad_norm': 1.7339706420898438, 'learning_rate': 1.5266106442577034e-06, 'epoch': 7.25}
{'loss': 5.1625, 'grad_norm': 1.759103536605835, 'learning_rate': 1.518829754123872e-06, 'epoch': 7.27}
{'loss': 5.1844, 'grad_norm': 1.5787851810455322, 'learning_rate': 1.5110488639900406e-06, 'epoch': 7.28}
{'eval_loss': 5.28211784362793, 'eval_runtime': 6.7831, 'eval_samples_per_second': 709.857, 'eval_steps_per_second': 2.801, 'epoch': 7.28}
{'loss': 5.1875, 'grad_norm': 2.014193534851074, 'learning_rate': 1.5032679738562091e-06, 'epoch': 7.3}
{'loss': 5.1625, 'grad_norm': 1.5952893495559692, 'learning_rate': 1.4954870837223778e-06, 'epoch': 7.31}
{'loss': 5.1344, 'grad_norm': 1.9026089906692505, 'learning_rate': 1.4877061935885467e-06, 'epoch': 7.32}
{'loss': 5.1937, 'grad_norm': 1.642622470855713, 'learning_rate': 1.4799253034547154e-06, 'epoch': 7.34}
{'loss': 5.1844, 'grad_norm': 1.7641079425811768, 'learning_rate': 1.472144413320884e-06, 'epoch': 7.35}
{'loss': 5.1219, 'grad_norm': 1.6837772130966187, 'learning_rate': 1.4643635231870527e-06, 'epoch': 7.37}
{'loss': 5.1875, 'grad_norm': 1.900375247001648, 'learning_rate': 1.4565826330532216e-06, 'epoch': 7.38}
{'loss': 5.1844, 'grad_norm': 1.5314645767211914, 'learning_rate': 1.44880174291939e-06, 'epoch': 7.39}
{'loss': 5.1594, 'grad_norm': 1.6443461179733276, 'learning_rate': 1.4410208527855588e-06, 'epoch': 7.41}
{'loss': 5.1531, 'grad_norm': 1.779503583908081, 'learning_rate': 1.4332399626517273e-06, 'epoch': 7.42}
{'loss': 5.15, 'grad_norm': 1.7992068529129028, 'learning_rate': 1.4254590725178962e-06, 'epoch': 7.44}
{'loss': 5.1562, 'grad_norm': 1.7413113117218018, 'learning_rate': 1.417678182384065e-06, 'epoch': 7.45}
{'loss': 5.1094, 'grad_norm': 2.1182262897491455, 'learning_rate': 1.4098972922502336e-06, 'epoch': 7.46}
{'loss': 5.1406, 'grad_norm': 1.6569020748138428, 'learning_rate': 1.4021164021164021e-06, 'epoch': 7.48}
{'loss': 5.1656, 'grad_norm': 1.5672581195831299, 'learning_rate': 1.394335511982571e-06, 'epoch': 7.49}
{'loss': 5.1344, 'grad_norm': 1.6592885255813599, 'learning_rate': 1.3865546218487397e-06, 'epoch': 7.51}
{'loss': 5.1437, 'grad_norm': 1.6253420114517212, 'learning_rate': 1.3787737317149082e-06, 'epoch': 7.52}
{'loss': 5.1719, 'grad_norm': 2.410140037536621, 'learning_rate': 1.370992841581077e-06, 'epoch': 7.54}
{'loss': 5.1594, 'grad_norm': 1.8241633176803589, 'learning_rate': 1.3632119514472457e-06, 'epoch': 7.55}
{'loss': 5.1844, 'grad_norm': 1.5570151805877686, 'learning_rate': 1.3554310613134144e-06, 'epoch': 7.56}
{'eval_loss': 5.268229007720947, 'eval_runtime': 6.7873, 'eval_samples_per_second': 709.415, 'eval_steps_per_second': 2.799, 'epoch': 7.56}
{'loss': 5.1875, 'grad_norm': 1.725998878479004, 'learning_rate': 1.347650171179583e-06, 'epoch': 7.58}
{'loss': 5.1281, 'grad_norm': 1.670939564704895, 'learning_rate': 1.3398692810457518e-06, 'epoch': 7.59}
{'loss': 5.1437, 'grad_norm': 1.5470855236053467, 'learning_rate': 1.3320883909119203e-06, 'epoch': 7.61}
{'loss': 5.1469, 'grad_norm': 2.0026650428771973, 'learning_rate': 1.3243075007780892e-06, 'epoch': 7.62}
{'loss': 5.1562, 'grad_norm': 1.7251462936401367, 'learning_rate': 1.316526610644258e-06, 'epoch': 7.63}
{'loss': 5.1531, 'grad_norm': 1.7349143028259277, 'learning_rate': 1.3087457205104264e-06, 'epoch': 7.65}
{'loss': 5.1531, 'grad_norm': 1.4869530200958252, 'learning_rate': 1.300964830376595e-06, 'epoch': 7.66}
{'loss': 5.1406, 'grad_norm': 1.679678201675415, 'learning_rate': 1.293183940242764e-06, 'epoch': 7.68}
{'loss': 5.15, 'grad_norm': 1.5808528661727905, 'learning_rate': 1.2854030501089325e-06, 'epoch': 7.69}
{'loss': 5.1437, 'grad_norm': 1.5356703996658325, 'learning_rate': 1.2776221599751012e-06, 'epoch': 7.7}
{'loss': 5.1312, 'grad_norm': 1.6624614000320435, 'learning_rate': 1.26984126984127e-06, 'epoch': 7.72}
{'loss': 5.0938, 'grad_norm': 1.688293218612671, 'learning_rate': 1.2620603797074384e-06, 'epoch': 7.73}
{'loss': 5.1531, 'grad_norm': 1.590700387954712, 'learning_rate': 1.2542794895736074e-06, 'epoch': 7.75}
{'loss': 5.1219, 'grad_norm': 1.7174752950668335, 'learning_rate': 1.246498599439776e-06, 'epoch': 7.76}
{'loss': 5.1469, 'grad_norm': 1.5218881368637085, 'learning_rate': 1.2387177093059446e-06, 'epoch': 7.77}
{'loss': 5.1562, 'grad_norm': 1.485176682472229, 'learning_rate': 1.2309368191721135e-06, 'epoch': 7.79}
{'loss': 5.1281, 'grad_norm': 1.7202268838882446, 'learning_rate': 1.223155929038282e-06, 'epoch': 7.8}
{'loss': 5.1375, 'grad_norm': 1.6410374641418457, 'learning_rate': 1.215375038904451e-06, 'epoch': 7.82}
{'loss': 5.1344, 'grad_norm': 1.6714900732040405, 'learning_rate': 1.2075941487706194e-06, 'epoch': 7.83}
{'loss': 5.1063, 'grad_norm': 1.634561538696289, 'learning_rate': 1.199813258636788e-06, 'epoch': 7.84}
{'eval_loss': 5.260416507720947, 'eval_runtime': 6.7941, 'eval_samples_per_second': 708.705, 'eval_steps_per_second': 2.797, 'epoch': 7.84}
{'loss': 5.1312, 'grad_norm': 1.6821058988571167, 'learning_rate': 1.1920323685029568e-06, 'epoch': 7.86}
{'loss': 5.1562, 'grad_norm': 1.6409770250320435, 'learning_rate': 1.1842514783691255e-06, 'epoch': 7.87}
{'loss': 5.1531, 'grad_norm': 1.588059663772583, 'learning_rate': 1.1764705882352942e-06, 'epoch': 7.89}
{'loss': 5.0719, 'grad_norm': 1.5837410688400269, 'learning_rate': 1.168689698101463e-06, 'epoch': 7.9}
{'loss': 5.125, 'grad_norm': 1.5678342580795288, 'learning_rate': 1.1609088079676316e-06, 'epoch': 7.91}
{'loss': 5.1437, 'grad_norm': 1.5697699785232544, 'learning_rate': 1.1531279178338004e-06, 'epoch': 7.93}
{'loss': 5.1219, 'grad_norm': 1.711618423461914, 'learning_rate': 1.145347027699969e-06, 'epoch': 7.94}
{'loss': 5.1594, 'grad_norm': 1.7183542251586914, 'learning_rate': 1.1375661375661376e-06, 'epoch': 7.96}
{'loss': 5.1125, 'grad_norm': 2.3993113040924072, 'learning_rate': 1.1297852474323063e-06, 'epoch': 7.97}
{'loss': 5.1437, 'grad_norm': 1.6237190961837769, 'learning_rate': 1.122004357298475e-06, 'epoch': 7.98}
{'loss': 5.1375, 'grad_norm': 1.5661303997039795, 'learning_rate': 1.1142234671646437e-06, 'epoch': 8.0}
{'loss': 5.125, 'grad_norm': 1.8814069032669067, 'learning_rate': 1.1064425770308124e-06, 'epoch': 8.01}
{'loss': 5.1, 'grad_norm': 1.7839242219924927, 'learning_rate': 1.098661686896981e-06, 'epoch': 8.03}
{'loss': 5.1531, 'grad_norm': 1.950502872467041, 'learning_rate': 1.0908807967631498e-06, 'epoch': 8.04}
{'loss': 5.1281, 'grad_norm': 1.6293866634368896, 'learning_rate': 1.0830999066293185e-06, 'epoch': 8.05}
{'loss': 5.1156, 'grad_norm': 1.775679111480713, 'learning_rate': 1.0753190164954872e-06, 'epoch': 8.07}
{'loss': 5.0938, 'grad_norm': 1.4692918062210083, 'learning_rate': 1.067538126361656e-06, 'epoch': 8.08}
{'loss': 5.1094, 'grad_norm': 1.6032233238220215, 'learning_rate': 1.0597572362278244e-06, 'epoch': 8.1}
{'loss': 5.125, 'grad_norm': 1.5137120485305786, 'learning_rate': 1.0519763460939933e-06, 'epoch': 8.11}
{'loss': 5.1406, 'grad_norm': 1.5509968996047974, 'learning_rate': 1.0441954559601618e-06, 'epoch': 8.12}
{'eval_loss': 5.251736164093018, 'eval_runtime': 6.7818, 'eval_samples_per_second': 709.992, 'eval_steps_per_second': 2.802, 'epoch': 8.12}
{'loss': 5.0875, 'grad_norm': 1.9048250913619995, 'learning_rate': 1.0364145658263308e-06, 'epoch': 8.14}
{'loss': 5.1063, 'grad_norm': 1.5792241096496582, 'learning_rate': 1.0286336756924993e-06, 'epoch': 8.15}
{'loss': 5.1, 'grad_norm': 1.6477298736572266, 'learning_rate': 1.020852785558668e-06, 'epoch': 8.17}
{'loss': 5.1094, 'grad_norm': 1.7631479501724243, 'learning_rate': 1.0130718954248367e-06, 'epoch': 8.18}
