[2024-11-29 15:44:26,195] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-11-29 15:44:26,195] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.

[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.

[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH

[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1

[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible

[2024-11-29 15:44:28,086] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-29 15:44:28,086] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-29 15:44:28,086] [INFO] [comm.py:668:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
{'loss': 3.3094, 'grad_norm': 6.207696914672852, 'learning_rate': 1.369096853097062e-06, 'epoch': 0.01}
{'loss': 2.4359, 'grad_norm': 1.6710443496704102, 'learning_rate': 2.553688141923436e-06, 'epoch': 5.41}
{'loss': 2.45, 'grad_norm': 1.6582872867584229, 'learning_rate': 2.545907251789605e-06, 'epoch': 5.42}
{'loss': 2.4422, 'grad_norm': 1.670786738395691, 'learning_rate': 2.538126361655774e-06, 'epoch': 5.43}
{'loss': 2.4234, 'grad_norm': 1.6424763202667236, 'learning_rate': 2.530345471521942e-06, 'epoch': 5.45}
{'loss': 2.4578, 'grad_norm': 1.682747721672058, 'learning_rate': 2.5225645813881113e-06, 'epoch': 5.46}
{'loss': 2.4156, 'grad_norm': 1.6208860874176025, 'learning_rate': 2.5147836912542796e-06, 'epoch': 5.48}
{'loss': 2.4281, 'grad_norm': 1.6506545543670654, 'learning_rate': 2.5070028011204483e-06, 'epoch': 5.49}
{'loss': 2.4234, 'grad_norm': 1.6223316192626953, 'learning_rate': 2.499221910986617e-06, 'epoch': 5.5}
{'loss': 2.4625, 'grad_norm': 1.6510199308395386, 'learning_rate': 2.4914410208527857e-06, 'epoch': 5.52}
{'loss': 2.4469, 'grad_norm': 1.7187838554382324, 'learning_rate': 2.4836601307189544e-06, 'epoch': 5.53}
{'loss': 2.4188, 'grad_norm': 1.6157842874526978, 'learning_rate': 2.475879240585123e-06, 'epoch': 5.55}
{'loss': 2.4484, 'grad_norm': 1.6415079832077026, 'learning_rate': 2.468098350451292e-06, 'epoch': 5.56}
{'loss': 2.45, 'grad_norm': 1.687122106552124, 'learning_rate': 2.4603174603174605e-06, 'epoch': 5.57}
{'loss': 2.4234, 'grad_norm': 1.6821837425231934, 'learning_rate': 2.4525365701836292e-06, 'epoch': 5.59}
{'loss': 2.4547, 'grad_norm': 1.6564708948135376, 'learning_rate': 2.444755680049798e-06, 'epoch': 5.6}
{'eval_loss': 2.83984375, 'eval_runtime': 7.1963, 'eval_samples_per_second': 669.09, 'eval_steps_per_second': 2.64, 'epoch': 5.6}
{'loss': 2.4281, 'grad_norm': 1.63682222366333, 'learning_rate': 2.4369747899159667e-06, 'epoch': 5.62}
{'loss': 2.4281, 'grad_norm': 1.631495714187622, 'learning_rate': 2.4291938997821354e-06, 'epoch': 5.63}
{'loss': 2.4281, 'grad_norm': 1.6599456071853638, 'learning_rate': 2.421413009648304e-06, 'epoch': 5.64}
{'loss': 2.4359, 'grad_norm': 1.6384366750717163, 'learning_rate': 2.4136321195144728e-06, 'epoch': 5.66}
{'loss': 2.425, 'grad_norm': 1.63743257522583, 'learning_rate': 2.4058512293806415e-06, 'epoch': 5.67}
{'loss': 2.4469, 'grad_norm': 1.6067758798599243, 'learning_rate': 2.3980703392468098e-06, 'epoch': 5.69}
{'loss': 2.4484, 'grad_norm': 1.668167233467102, 'learning_rate': 2.390289449112979e-06, 'epoch': 5.7}
{'loss': 2.4562, 'grad_norm': 1.6380587816238403, 'learning_rate': 2.3825085589791476e-06, 'epoch': 5.71}
{'loss': 2.425, 'grad_norm': 1.6555075645446777, 'learning_rate': 2.374727668845316e-06, 'epoch': 5.73}
{'loss': 2.4469, 'grad_norm': 1.6701325178146362, 'learning_rate': 2.3669467787114846e-06, 'epoch': 5.74}
{'loss': 2.4594, 'grad_norm': 1.6362115144729614, 'learning_rate': 2.3591658885776537e-06, 'epoch': 5.76}
{'loss': 2.4578, 'grad_norm': 1.618753433227539, 'learning_rate': 2.351384998443822e-06, 'epoch': 5.77}
{'loss': 2.4375, 'grad_norm': 1.6466679573059082, 'learning_rate': 2.3436041083099907e-06, 'epoch': 5.78}
{'loss': 2.4484, 'grad_norm': 1.622964859008789, 'learning_rate': 2.3358232181761594e-06, 'epoch': 5.8}
{'loss': 2.4297, 'grad_norm': 1.6960996389389038, 'learning_rate': 2.328042328042328e-06, 'epoch': 5.81}
{'loss': 2.4391, 'grad_norm': 1.657909870147705, 'learning_rate': 2.320261437908497e-06, 'epoch': 5.83}
{'loss': 2.4359, 'grad_norm': 1.726751685142517, 'learning_rate': 2.3124805477746656e-06, 'epoch': 5.84}
{'loss': 2.4266, 'grad_norm': 1.643822193145752, 'learning_rate': 2.3046996576408343e-06, 'epoch': 5.85}
{'loss': 2.4266, 'grad_norm': 1.6281342506408691, 'learning_rate': 2.296918767507003e-06, 'epoch': 5.87}
{'loss': 2.425, 'grad_norm': 1.6377934217453003, 'learning_rate': 2.2891378773731717e-06, 'epoch': 5.88}
{'eval_loss': 2.838975667953491, 'eval_runtime': 7.0481, 'eval_samples_per_second': 683.167, 'eval_steps_per_second': 2.696, 'epoch': 5.88}
{'loss': 2.4328, 'grad_norm': 1.6467396020889282, 'learning_rate': 2.2813569872393404e-06, 'epoch': 5.9}
{'loss': 2.4297, 'grad_norm': 1.6800117492675781, 'learning_rate': 2.273576097105509e-06, 'epoch': 5.91}
{'loss': 2.4359, 'grad_norm': 1.6371335983276367, 'learning_rate': 2.265795206971678e-06, 'epoch': 5.92}
{'loss': 2.4328, 'grad_norm': 1.6305489540100098, 'learning_rate': 2.2580143168378465e-06, 'epoch': 5.94}
{'loss': 2.4422, 'grad_norm': 1.6323133707046509, 'learning_rate': 2.2502334267040152e-06, 'epoch': 5.95}
{'loss': 2.4375, 'grad_norm': 1.6269835233688354, 'learning_rate': 2.242452536570184e-06, 'epoch': 5.97}
{'loss': 2.4297, 'grad_norm': 1.6370524168014526, 'learning_rate': 2.2346716464363522e-06, 'epoch': 5.98}
{'loss': 2.4344, 'grad_norm': 1.6320767402648926, 'learning_rate': 2.2268907563025214e-06, 'epoch': 5.99}
{'loss': 2.4094, 'grad_norm': 1.649573802947998, 'learning_rate': 2.21910986616869e-06, 'epoch': 6.01}
{'loss': 2.3797, 'grad_norm': 1.704992413520813, 'learning_rate': 2.2113289760348588e-06, 'epoch': 6.02}
{'loss': 2.3594, 'grad_norm': 1.719719648361206, 'learning_rate': 2.203548085901027e-06, 'epoch': 6.04}
{'loss': 2.3578, 'grad_norm': 1.6956565380096436, 'learning_rate': 2.1957671957671958e-06, 'epoch': 6.05}
{'loss': 2.3687, 'grad_norm': 1.6675947904586792, 'learning_rate': 2.187986305633365e-06, 'epoch': 6.06}
{'loss': 2.35, 'grad_norm': 1.6524028778076172, 'learning_rate': 2.180205415499533e-06, 'epoch': 6.08}
{'loss': 2.4031, 'grad_norm': 1.643843650817871, 'learning_rate': 2.172424525365702e-06, 'epoch': 6.09}
{'loss': 2.3703, 'grad_norm': 1.6860570907592773, 'learning_rate': 2.1646436352318706e-06, 'epoch': 6.11}
{'loss': 2.3594, 'grad_norm': 1.699604868888855, 'learning_rate': 2.1568627450980393e-06, 'epoch': 6.12}
{'loss': 2.3672, 'grad_norm': 1.7015478610992432, 'learning_rate': 2.149081854964208e-06, 'epoch': 6.13}
{'loss': 2.3484, 'grad_norm': 1.674759864807129, 'learning_rate': 2.1413009648303767e-06, 'epoch': 6.15}
{'loss': 2.3703, 'grad_norm': 1.6668227910995483, 'learning_rate': 2.1335200746965454e-06, 'epoch': 6.16}
{'eval_loss': 2.8576388359069824, 'eval_runtime': 7.1988, 'eval_samples_per_second': 668.86, 'eval_steps_per_second': 2.639, 'epoch': 6.16}
{'loss': 2.3719, 'grad_norm': 1.6770693063735962, 'learning_rate': 2.125739184562714e-06, 'epoch': 6.18}
{'loss': 2.3594, 'grad_norm': 1.6886627674102783, 'learning_rate': 2.117958294428883e-06, 'epoch': 6.19}
{'loss': 2.3781, 'grad_norm': 1.7083581686019897, 'learning_rate': 2.1101774042950516e-06, 'epoch': 6.2}
{'loss': 2.3766, 'grad_norm': 1.6665338277816772, 'learning_rate': 2.1023965141612203e-06, 'epoch': 6.22}
{'loss': 2.3844, 'grad_norm': 1.719180703163147, 'learning_rate': 2.094615624027389e-06, 'epoch': 6.23}
{'loss': 2.3813, 'grad_norm': 1.7043789625167847, 'learning_rate': 2.0868347338935577e-06, 'epoch': 6.25}
{'loss': 2.3719, 'grad_norm': 1.6989023685455322, 'learning_rate': 2.0790538437597264e-06, 'epoch': 6.26}
{'loss': 2.3813, 'grad_norm': 1.6659735441207886, 'learning_rate': 2.071272953625895e-06, 'epoch': 6.27}
{'loss': 2.3563, 'grad_norm': 1.7286227941513062, 'learning_rate': 2.0634920634920634e-06, 'epoch': 6.29}
{'loss': 2.3625, 'grad_norm': 1.7475073337554932, 'learning_rate': 2.0557111733582325e-06, 'epoch': 6.3}
{'loss': 2.3859, 'grad_norm': 1.7565631866455078, 'learning_rate': 2.0479302832244012e-06, 'epoch': 6.32}
{'loss': 2.3953, 'grad_norm': 1.738850474357605, 'learning_rate': 2.0401493930905695e-06, 'epoch': 6.33}
{'loss': 2.3953, 'grad_norm': 1.6540578603744507, 'learning_rate': 2.0323685029567382e-06, 'epoch': 6.34}
{'loss': 2.3547, 'grad_norm': 1.6818549633026123, 'learning_rate': 2.0245876128229074e-06, 'epoch': 6.36}
{'loss': 2.3937, 'grad_norm': 1.711345911026001, 'learning_rate': 2.0168067226890756e-06, 'epoch': 6.37}
{'loss': 2.3594, 'grad_norm': 1.690637230873108, 'learning_rate': 2.0090258325552443e-06, 'epoch': 6.39}
{'loss': 2.4125, 'grad_norm': 1.6702038049697876, 'learning_rate': 2.001244942421413e-06, 'epoch': 6.4}
{'loss': 2.3703, 'grad_norm': 1.7123881578445435, 'learning_rate': 1.993464052287582e-06, 'epoch': 6.41}
{'loss': 2.3828, 'grad_norm': 1.7535959482192993, 'learning_rate': 1.9856831621537505e-06, 'epoch': 6.43}
{'loss': 2.3609, 'grad_norm': 1.7079386711120605, 'learning_rate': 1.977902272019919e-06, 'epoch': 6.44}
{'eval_loss': 2.8572049140930176, 'eval_runtime': 7.2216, 'eval_samples_per_second': 666.748, 'eval_steps_per_second': 2.631, 'epoch': 6.44}
{'loss': 2.3781, 'grad_norm': 1.7155271768569946, 'learning_rate': 1.970121381886088e-06, 'epoch': 6.46}
{'loss': 2.3906, 'grad_norm': 1.6796106100082397, 'learning_rate': 1.9623404917522566e-06, 'epoch': 6.47}
{'loss': 2.4031, 'grad_norm': 1.757986068725586, 'learning_rate': 1.9545596016184253e-06, 'epoch': 6.48}
{'loss': 2.3578, 'grad_norm': 1.7073843479156494, 'learning_rate': 1.946778711484594e-06, 'epoch': 6.5}
{'loss': 2.3859, 'grad_norm': 1.716260552406311, 'learning_rate': 1.9389978213507627e-06, 'epoch': 6.51}
{'loss': 2.3641, 'grad_norm': 1.7324203252792358, 'learning_rate': 1.9312169312169314e-06, 'epoch': 6.53}
{'loss': 2.3781, 'grad_norm': 1.7113683223724365, 'learning_rate': 1.9234360410831e-06, 'epoch': 6.54}
{'loss': 2.3594, 'grad_norm': 1.7433491945266724, 'learning_rate': 1.915655150949269e-06, 'epoch': 6.55}
{'loss': 2.375, 'grad_norm': 1.7098292112350464, 'learning_rate': 1.9078742608154376e-06, 'epoch': 6.57}
{'loss': 2.3641, 'grad_norm': 1.7296273708343506, 'learning_rate': 1.900093370681606e-06, 'epoch': 6.58}
{'loss': 2.3844, 'grad_norm': 1.7170292139053345, 'learning_rate': 1.892312480547775e-06, 'epoch': 6.6}
{'loss': 2.3984, 'grad_norm': 1.734872817993164, 'learning_rate': 1.8845315904139435e-06, 'epoch': 6.61}
{'loss': 2.3641, 'grad_norm': 1.7249820232391357, 'learning_rate': 1.8767507002801122e-06, 'epoch': 6.62}
{'loss': 2.3797, 'grad_norm': 1.7076739072799683, 'learning_rate': 1.8689698101462809e-06, 'epoch': 6.64}
{'loss': 2.3781, 'grad_norm': 1.7018523216247559, 'learning_rate': 1.8611889200124494e-06, 'epoch': 6.65}
{'loss': 2.3766, 'grad_norm': 1.7034695148468018, 'learning_rate': 1.8534080298786183e-06, 'epoch': 6.67}
{'loss': 2.3891, 'grad_norm': 1.6923059225082397, 'learning_rate': 1.845627139744787e-06, 'epoch': 6.68}
{'loss': 2.3687, 'grad_norm': 1.6832373142242432, 'learning_rate': 1.8378462496109555e-06, 'epoch': 6.69}
{'loss': 2.4016, 'grad_norm': 1.6956993341445923, 'learning_rate': 1.8300653594771242e-06, 'epoch': 6.71}
{'loss': 2.3766, 'grad_norm': 1.706790566444397, 'learning_rate': 1.8222844693432931e-06, 'epoch': 6.72}
{'eval_loss': 2.8572049140930176, 'eval_runtime': 7.0165, 'eval_samples_per_second': 686.236, 'eval_steps_per_second': 2.708, 'epoch': 6.72}
{'loss': 2.375, 'grad_norm': 1.702160358428955, 'learning_rate': 1.8145035792094618e-06, 'epoch': 6.74}
{'loss': 2.3984, 'grad_norm': 1.743140697479248, 'learning_rate': 1.8067226890756303e-06, 'epoch': 6.75}
{'loss': 2.3937, 'grad_norm': 1.7451019287109375, 'learning_rate': 1.798941798941799e-06, 'epoch': 6.76}
{'loss': 2.3734, 'grad_norm': 1.7152109146118164, 'learning_rate': 1.791160908807968e-06, 'epoch': 6.78}
{'loss': 2.3625, 'grad_norm': 1.6770849227905273, 'learning_rate': 1.7833800186741365e-06, 'epoch': 6.79}
{'loss': 2.3813, 'grad_norm': 1.7360947132110596, 'learning_rate': 1.7755991285403052e-06, 'epoch': 6.81}
{'loss': 2.3969, 'grad_norm': 1.7519232034683228, 'learning_rate': 1.7678182384064737e-06, 'epoch': 6.82}
{'loss': 2.3641, 'grad_norm': 1.7510325908660889, 'learning_rate': 1.7600373482726426e-06, 'epoch': 6.83}
{'loss': 2.3563, 'grad_norm': 1.7243458032608032, 'learning_rate': 1.7522564581388113e-06, 'epoch': 6.85}
{'loss': 2.3719, 'grad_norm': 1.6945877075195312, 'learning_rate': 1.74447556800498e-06, 'epoch': 6.86}
{'loss': 2.4141, 'grad_norm': 1.7319360971450806, 'learning_rate': 1.7366946778711485e-06, 'epoch': 6.88}
{'loss': 2.3906, 'grad_norm': 1.6860402822494507, 'learning_rate': 1.7289137877373172e-06, 'epoch': 6.89}
{'loss': 2.4016, 'grad_norm': 1.7226886749267578, 'learning_rate': 1.7211328976034861e-06, 'epoch': 6.9}
{'loss': 2.3828, 'grad_norm': 1.7021018266677856, 'learning_rate': 1.7133520074696546e-06, 'epoch': 6.92}
{'loss': 2.3859, 'grad_norm': 1.7392507791519165, 'learning_rate': 1.7055711173358233e-06, 'epoch': 6.93}
{'loss': 2.3672, 'grad_norm': 1.681341290473938, 'learning_rate': 1.697790227201992e-06, 'epoch': 6.95}
{'loss': 2.3922, 'grad_norm': 1.7238315343856812, 'learning_rate': 1.6900093370681607e-06, 'epoch': 6.96}
{'loss': 2.3656, 'grad_norm': 1.669664978981018, 'learning_rate': 1.6822284469343295e-06, 'epoch': 6.97}
{'loss': 2.3813, 'grad_norm': 1.7015317678451538, 'learning_rate': 1.6744475568004982e-06, 'epoch': 6.99}
{'loss': 2.3891, 'grad_norm': 1.7201789617538452, 'learning_rate': 1.6666666666666667e-06, 'epoch': 7.0}
{'eval_loss': 2.8572049140930176, 'eval_runtime': 7.2254, 'eval_samples_per_second': 666.399, 'eval_steps_per_second': 2.63, 'epoch': 7.0}
{'loss': 2.3188, 'grad_norm': 1.6809674501419067, 'learning_rate': 1.6588857765328356e-06, 'epoch': 7.02}
{'loss': 2.3172, 'grad_norm': 1.7959434986114502, 'learning_rate': 1.6511048863990043e-06, 'epoch': 7.03}
{'loss': 2.3188, 'grad_norm': 1.727187156677246, 'learning_rate': 1.6433239962651728e-06, 'epoch': 7.04}
{'loss': 2.3062, 'grad_norm': 1.7246233224868774, 'learning_rate': 1.6355431061313415e-06, 'epoch': 7.06}
{'loss': 2.3328, 'grad_norm': 1.7772216796875, 'learning_rate': 1.6277622159975104e-06, 'epoch': 7.07}
{'loss': 2.3594, 'grad_norm': 1.7364753484725952, 'learning_rate': 1.619981325863679e-06, 'epoch': 7.09}
{'loss': 2.3312, 'grad_norm': 1.7496165037155151, 'learning_rate': 1.6122004357298476e-06, 'epoch': 7.1}
{'loss': 2.3156, 'grad_norm': 1.748212218284607, 'learning_rate': 1.6044195455960163e-06, 'epoch': 7.11}
{'loss': 2.3516, 'grad_norm': 1.7819266319274902, 'learning_rate': 1.5966386554621848e-06, 'epoch': 7.13}
{'loss': 2.3172, 'grad_norm': 1.7335838079452515, 'learning_rate': 1.5888577653283537e-06, 'epoch': 7.14}
{'loss': 2.3078, 'grad_norm': 1.7833207845687866, 'learning_rate': 1.5810768751945225e-06, 'epoch': 7.16}
{'loss': 2.3219, 'grad_norm': 1.7576379776000977, 'learning_rate': 1.573295985060691e-06, 'epoch': 7.17}
{'loss': 2.3188, 'grad_norm': 1.80360746383667, 'learning_rate': 1.5655150949268597e-06, 'epoch': 7.18}
{'loss': 2.3062, 'grad_norm': 1.8035539388656616, 'learning_rate': 1.5577342047930286e-06, 'epoch': 7.2}
{'loss': 2.3375, 'grad_norm': 1.7291902303695679, 'learning_rate': 1.5499533146591973e-06, 'epoch': 7.21}
{'loss': 2.3234, 'grad_norm': 1.776179313659668, 'learning_rate': 1.5421724245253658e-06, 'epoch': 7.23}
{'loss': 2.3328, 'grad_norm': 1.7920153141021729, 'learning_rate': 1.5343915343915345e-06, 'epoch': 7.24}
{'loss': 2.3188, 'grad_norm': 1.7655643224716187, 'learning_rate': 1.5266106442577034e-06, 'epoch': 7.25}
{'loss': 2.3266, 'grad_norm': 1.7750664949417114, 'learning_rate': 1.518829754123872e-06, 'epoch': 7.27}
{'loss': 2.3359, 'grad_norm': 1.7396384477615356, 'learning_rate': 1.5110488639900406e-06, 'epoch': 7.28}
{'eval_loss': 2.8776042461395264, 'eval_runtime': 7.2119, 'eval_samples_per_second': 667.647, 'eval_steps_per_second': 2.635, 'epoch': 7.28}
{'loss': 2.3438, 'grad_norm': 1.754273533821106, 'learning_rate': 1.5032679738562091e-06, 'epoch': 7.3}
{'loss': 2.3359, 'grad_norm': 1.7700626850128174, 'learning_rate': 1.4954870837223778e-06, 'epoch': 7.31}
{'loss': 2.325, 'grad_norm': 1.781433343887329, 'learning_rate': 1.4877061935885467e-06, 'epoch': 7.32}
{'loss': 2.3359, 'grad_norm': 1.8190518617630005, 'learning_rate': 1.4799253034547154e-06, 'epoch': 7.34}
{'loss': 2.35, 'grad_norm': 1.7570186853408813, 'learning_rate': 1.472144413320884e-06, 'epoch': 7.35}
{'loss': 2.3125, 'grad_norm': 1.7936264276504517, 'learning_rate': 1.4643635231870527e-06, 'epoch': 7.37}
{'loss': 2.3391, 'grad_norm': 1.7767120599746704, 'learning_rate': 1.4565826330532216e-06, 'epoch': 7.38}
{'loss': 2.3563, 'grad_norm': 1.801645278930664, 'learning_rate': 1.44880174291939e-06, 'epoch': 7.39}
{'loss': 2.3281, 'grad_norm': 1.826420545578003, 'learning_rate': 1.4410208527855588e-06, 'epoch': 7.41}
{'loss': 2.3312, 'grad_norm': 1.7820007801055908, 'learning_rate': 1.4332399626517273e-06, 'epoch': 7.42}
{'loss': 2.3391, 'grad_norm': 1.8028790950775146, 'learning_rate': 1.4254590725178962e-06, 'epoch': 7.44}
{'loss': 2.3156, 'grad_norm': 1.7815250158309937, 'learning_rate': 1.417678182384065e-06, 'epoch': 7.45}
{'loss': 2.3188, 'grad_norm': 1.7591043710708618, 'learning_rate': 1.4098972922502336e-06, 'epoch': 7.46}
{'loss': 2.3359, 'grad_norm': 1.7735041379928589, 'learning_rate': 1.4021164021164021e-06, 'epoch': 7.48}
{'loss': 2.3422, 'grad_norm': 1.7921489477157593, 'learning_rate': 1.394335511982571e-06, 'epoch': 7.49}
{'loss': 2.3297, 'grad_norm': 1.801303744316101, 'learning_rate': 1.3865546218487397e-06, 'epoch': 7.51}
{'loss': 2.3563, 'grad_norm': 1.8082937002182007, 'learning_rate': 1.3787737317149082e-06, 'epoch': 7.52}
{'loss': 2.3406, 'grad_norm': 1.7947407960891724, 'learning_rate': 1.370992841581077e-06, 'epoch': 7.54}
{'loss': 2.3328, 'grad_norm': 1.7708364725112915, 'learning_rate': 1.3632119514472457e-06, 'epoch': 7.55}
{'loss': 2.35, 'grad_norm': 1.8137434720993042, 'learning_rate': 1.3554310613134144e-06, 'epoch': 7.56}
{'eval_loss': 2.875, 'eval_runtime': 7.2111, 'eval_samples_per_second': 667.722, 'eval_steps_per_second': 2.635, 'epoch': 7.56}
{'loss': 2.3375, 'grad_norm': 1.7469522953033447, 'learning_rate': 1.347650171179583e-06, 'epoch': 7.58}
{'loss': 2.3344, 'grad_norm': 1.7864354848861694, 'learning_rate': 1.3398692810457518e-06, 'epoch': 7.59}
{'loss': 2.3219, 'grad_norm': 1.7939977645874023, 'learning_rate': 1.3320883909119203e-06, 'epoch': 7.61}
{'loss': 2.3281, 'grad_norm': 1.703716516494751, 'learning_rate': 1.3243075007780892e-06, 'epoch': 7.62}
{'loss': 2.325, 'grad_norm': 1.7816210985183716, 'learning_rate': 1.316526610644258e-06, 'epoch': 7.63}
{'loss': 2.3469, 'grad_norm': 1.7275564670562744, 'learning_rate': 1.3087457205104264e-06, 'epoch': 7.65}
{'loss': 2.325, 'grad_norm': 1.769687533378601, 'learning_rate': 1.300964830376595e-06, 'epoch': 7.66}
{'loss': 2.3156, 'grad_norm': 1.7974801063537598, 'learning_rate': 1.293183940242764e-06, 'epoch': 7.68}
{'loss': 2.3422, 'grad_norm': 1.7317004203796387, 'learning_rate': 1.2854030501089325e-06, 'epoch': 7.69}
{'loss': 2.325, 'grad_norm': 1.7976815700531006, 'learning_rate': 1.2776221599751012e-06, 'epoch': 7.7}
{'loss': 2.3234, 'grad_norm': 1.7788070440292358, 'learning_rate': 1.26984126984127e-06, 'epoch': 7.72}
{'loss': 2.2875, 'grad_norm': 1.7491116523742676, 'learning_rate': 1.2620603797074384e-06, 'epoch': 7.73}
{'loss': 2.3328, 'grad_norm': 1.7823553085327148, 'learning_rate': 1.2542794895736074e-06, 'epoch': 7.75}
{'loss': 2.3375, 'grad_norm': 1.7310731410980225, 'learning_rate': 1.246498599439776e-06, 'epoch': 7.76}
{'loss': 2.3172, 'grad_norm': 1.7282673120498657, 'learning_rate': 1.2387177093059446e-06, 'epoch': 7.77}
{'loss': 2.3359, 'grad_norm': 1.7599462270736694, 'learning_rate': 1.2309368191721135e-06, 'epoch': 7.79}
{'loss': 2.3156, 'grad_norm': 1.7894223928451538, 'learning_rate': 1.223155929038282e-06, 'epoch': 7.8}
{'loss': 2.3266, 'grad_norm': 1.8093385696411133, 'learning_rate': 1.215375038904451e-06, 'epoch': 7.82}
{'loss': 2.325, 'grad_norm': 1.7575122117996216, 'learning_rate': 1.2075941487706194e-06, 'epoch': 7.83}
{'loss': 2.3234, 'grad_norm': 1.7762365341186523, 'learning_rate': 1.199813258636788e-06, 'epoch': 7.84}
{'eval_loss': 2.874131917953491, 'eval_runtime': 7.2072, 'eval_samples_per_second': 668.084, 'eval_steps_per_second': 2.636, 'epoch': 7.84}
{'loss': 2.3438, 'grad_norm': 1.7952179908752441, 'learning_rate': 1.1920323685029568e-06, 'epoch': 7.86}
{'loss': 2.3312, 'grad_norm': 1.7836978435516357, 'learning_rate': 1.1842514783691255e-06, 'epoch': 7.87}
{'loss': 2.3531, 'grad_norm': 1.7614948749542236, 'learning_rate': 1.1764705882352942e-06, 'epoch': 7.89}
{'loss': 2.3219, 'grad_norm': 1.8161392211914062, 'learning_rate': 1.168689698101463e-06, 'epoch': 7.9}
{'loss': 2.3266, 'grad_norm': 1.7644227743148804, 'learning_rate': 1.1609088079676316e-06, 'epoch': 7.91}
{'loss': 2.3531, 'grad_norm': 1.7857781648635864, 'learning_rate': 1.1531279178338004e-06, 'epoch': 7.93}
{'loss': 2.3297, 'grad_norm': 1.7843269109725952, 'learning_rate': 1.145347027699969e-06, 'epoch': 7.94}
{'loss': 2.3297, 'grad_norm': 1.808022379875183, 'learning_rate': 1.1375661375661376e-06, 'epoch': 7.96}
{'loss': 2.3109, 'grad_norm': 1.8209309577941895, 'learning_rate': 1.1297852474323063e-06, 'epoch': 7.97}
{'loss': 2.3391, 'grad_norm': 1.7753890752792358, 'learning_rate': 1.122004357298475e-06, 'epoch': 7.98}
{'loss': 2.3438, 'grad_norm': 1.7946398258209229, 'learning_rate': 1.1142234671646437e-06, 'epoch': 8.0}
{'loss': 2.3141, 'grad_norm': 1.80063796043396, 'learning_rate': 1.1064425770308124e-06, 'epoch': 8.01}
{'loss': 2.2938, 'grad_norm': 1.7743719816207886, 'learning_rate': 1.098661686896981e-06, 'epoch': 8.03}
{'loss': 2.3281, 'grad_norm': 1.763327717781067, 'learning_rate': 1.0908807967631498e-06, 'epoch': 8.04}
{'loss': 2.3016, 'grad_norm': 1.786940574645996, 'learning_rate': 1.0830999066293185e-06, 'epoch': 8.05}
{'loss': 2.275, 'grad_norm': 1.823112964630127, 'learning_rate': 1.0753190164954872e-06, 'epoch': 8.07}
{'loss': 2.2734, 'grad_norm': 1.8157745599746704, 'learning_rate': 1.067538126361656e-06, 'epoch': 8.08}
{'loss': 2.2891, 'grad_norm': 1.800716519355774, 'learning_rate': 1.0597572362278244e-06, 'epoch': 8.1}
{'loss': 2.2906, 'grad_norm': 1.8678014278411865, 'learning_rate': 1.0519763460939933e-06, 'epoch': 8.11}
{'loss': 2.3094, 'grad_norm': 1.8284648656845093, 'learning_rate': 1.0441954559601618e-06, 'epoch': 8.12}
{'eval_loss': 2.8927950859069824, 'eval_runtime': 7.2135, 'eval_samples_per_second': 667.501, 'eval_steps_per_second': 2.634, 'epoch': 8.12}
{'loss': 2.2828, 'grad_norm': 1.7836867570877075, 'learning_rate': 1.0364145658263308e-06, 'epoch': 8.14}
{'loss': 2.2672, 'grad_norm': 1.8343539237976074, 'learning_rate': 1.0286336756924993e-06, 'epoch': 8.15}
{'loss': 2.3047, 'grad_norm': 1.8437647819519043, 'learning_rate': 1.020852785558668e-06, 'epoch': 8.17}
