[2024-11-14 22:48:44,020] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-11-14 22:48:44,098] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-11-14 22:48:44,098] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
[2024-11-14 22:48:44,101] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.

Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.
Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1
[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1
[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1
[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1
[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible
[2024-11-14 22:49:40,536] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-14 22:49:40,618] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-14 22:49:40,618] [INFO] [comm.py:668:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
[2024-11-14 22:49:40,622] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-14 22:49:40,624] [INFO] [comm.py:637:init_distributed] cdb=None
{'loss': 4.5781, 'grad_norm': 11.986143112182617, 'learning_rate': 1.369096853097062e-06, 'epoch': 0.01}
{'loss': 2.7031, 'grad_norm': 2.0322914123535156, 'learning_rate': 2.87270463741052e-06, 'epoch': 4.83}
{'loss': 2.7523, 'grad_norm': 1.9709398746490479, 'learning_rate': 2.864923747276689e-06, 'epoch': 4.85}
{'loss': 2.693, 'grad_norm': 1.9880422353744507, 'learning_rate': 2.8571428571428573e-06, 'epoch': 4.86}
{'loss': 2.7398, 'grad_norm': 1.9950511455535889, 'learning_rate': 2.849361967009026e-06, 'epoch': 4.87}
{'loss': 2.7125, 'grad_norm': 1.9529807567596436, 'learning_rate': 2.841581076875195e-06, 'epoch': 4.89}
{'loss': 2.7062, 'grad_norm': 1.9485435485839844, 'learning_rate': 2.8338001867413634e-06, 'epoch': 4.9}
{'loss': 2.725, 'grad_norm': 1.9399772882461548, 'learning_rate': 2.826019296607532e-06, 'epoch': 4.92}
{'loss': 2.7477, 'grad_norm': 1.9128892421722412, 'learning_rate': 2.818238406473701e-06, 'epoch': 4.93}
{'loss': 2.7563, 'grad_norm': 1.991107702255249, 'learning_rate': 2.8104575163398695e-06, 'epoch': 4.94}
{'loss': 2.6953, 'grad_norm': 2.062718152999878, 'learning_rate': 2.8026766262060382e-06, 'epoch': 4.96}
{'loss': 2.7164, 'grad_norm': 2.0256197452545166, 'learning_rate': 2.794895736072207e-06, 'epoch': 4.97}
{'loss': 2.6906, 'grad_norm': 2.111776113510132, 'learning_rate': 2.7871148459383756e-06, 'epoch': 4.99}
{'loss': 2.7117, 'grad_norm': 1.985838532447815, 'learning_rate': 2.779333955804544e-06, 'epoch': 5.0}
{'loss': 2.625, 'grad_norm': 1.9954922199249268, 'learning_rate': 2.771553065670713e-06, 'epoch': 5.01}
{'loss': 2.6375, 'grad_norm': 2.2443368434906006, 'learning_rate': 2.7637721755368818e-06, 'epoch': 5.03}
{'loss': 2.6828, 'grad_norm': 2.029866933822632, 'learning_rate': 2.75599128540305e-06, 'epoch': 5.04}
{'eval_loss': 3.021918296813965, 'eval_runtime': 8.727, 'eval_samples_per_second': 551.736, 'eval_steps_per_second': 2.177, 'epoch': 5.04}
{'loss': 2.6305, 'grad_norm': 2.0847420692443848, 'learning_rate': 2.748210395269219e-06, 'epoch': 5.06}
{'loss': 2.6539, 'grad_norm': 2.126117706298828, 'learning_rate': 2.740429505135388e-06, 'epoch': 5.07}
{'loss': 2.6008, 'grad_norm': 2.178521156311035, 'learning_rate': 2.732648615001556e-06, 'epoch': 5.08}
{'loss': 2.6109, 'grad_norm': 2.14861798286438, 'learning_rate': 2.7248677248677253e-06, 'epoch': 5.1}
{'loss': 2.5914, 'grad_norm': 2.016054153442383, 'learning_rate': 2.7170868347338936e-06, 'epoch': 5.11}
{'loss': 2.6305, 'grad_norm': 2.2240471839904785, 'learning_rate': 2.7093059446000623e-06, 'epoch': 5.13}
{'loss': 2.625, 'grad_norm': 2.195420980453491, 'learning_rate': 2.7015250544662314e-06, 'epoch': 5.14}
{'loss': 2.6555, 'grad_norm': 2.0638277530670166, 'learning_rate': 2.6937441643323997e-06, 'epoch': 5.15}
{'loss': 2.6281, 'grad_norm': 2.117424249649048, 'learning_rate': 2.6859632741985684e-06, 'epoch': 5.17}
{'loss': 2.618, 'grad_norm': 2.2023608684539795, 'learning_rate': 2.678182384064737e-06, 'epoch': 5.18}
{'loss': 2.5969, 'grad_norm': 2.048598527908325, 'learning_rate': 2.670401493930906e-06, 'epoch': 5.2}
{'loss': 2.6437, 'grad_norm': 2.0768141746520996, 'learning_rate': 2.662620603797075e-06, 'epoch': 5.21}
{'loss': 2.6383, 'grad_norm': 2.0997424125671387, 'learning_rate': 2.6548397136632432e-06, 'epoch': 5.22}
{'loss': 2.6016, 'grad_norm': 2.2176437377929688, 'learning_rate': 2.647058823529412e-06, 'epoch': 5.24}
{'loss': 2.6297, 'grad_norm': 2.1813862323760986, 'learning_rate': 2.639277933395581e-06, 'epoch': 5.25}
{'loss': 2.6281, 'grad_norm': 2.1470561027526855, 'learning_rate': 2.6314970432617494e-06, 'epoch': 5.27}
{'loss': 2.6359, 'grad_norm': 1.9915862083435059, 'learning_rate': 2.623716153127918e-06, 'epoch': 5.28}
{'loss': 2.5586, 'grad_norm': 2.169559955596924, 'learning_rate': 2.6159352629940864e-06, 'epoch': 5.29}
{'loss': 2.6055, 'grad_norm': 2.109663724899292, 'learning_rate': 2.6081543728602555e-06, 'epoch': 5.31}
{'loss': 2.6328, 'grad_norm': 2.1782450675964355, 'learning_rate': 2.600373482726424e-06, 'epoch': 5.32}
{'eval_loss': 3.024305582046509, 'eval_runtime': 8.9246, 'eval_samples_per_second': 539.522, 'eval_steps_per_second': 2.129, 'epoch': 5.32}
{'loss': 2.6141, 'grad_norm': 2.0856997966766357, 'learning_rate': 2.5925925925925925e-06, 'epoch': 5.34}
{'loss': 2.625, 'grad_norm': 2.093730926513672, 'learning_rate': 2.5848117024587616e-06, 'epoch': 5.35}
{'loss': 2.618, 'grad_norm': 2.1796624660491943, 'learning_rate': 2.57703081232493e-06, 'epoch': 5.36}
{'loss': 2.6758, 'grad_norm': 2.2555525302886963, 'learning_rate': 2.5692499221910986e-06, 'epoch': 5.38}
{'loss': 2.6031, 'grad_norm': 2.1721856594085693, 'learning_rate': 2.5614690320572677e-06, 'epoch': 5.39}
{'loss': 2.6211, 'grad_norm': 2.1228184700012207, 'learning_rate': 2.553688141923436e-06, 'epoch': 5.41}
{'loss': 2.6141, 'grad_norm': 2.1774351596832275, 'learning_rate': 2.545907251789605e-06, 'epoch': 5.42}
{'loss': 2.6289, 'grad_norm': 2.155991792678833, 'learning_rate': 2.538126361655774e-06, 'epoch': 5.43}
{'loss': 2.6133, 'grad_norm': 2.0976414680480957, 'learning_rate': 2.530345471521942e-06, 'epoch': 5.45}
{'loss': 2.6266, 'grad_norm': 2.2049667835235596, 'learning_rate': 2.5225645813881113e-06, 'epoch': 5.46}
{'loss': 2.607, 'grad_norm': 2.093585968017578, 'learning_rate': 2.5147836912542796e-06, 'epoch': 5.48}
{'loss': 2.6352, 'grad_norm': 2.103478193283081, 'learning_rate': 2.5070028011204483e-06, 'epoch': 5.49}
{'loss': 2.6328, 'grad_norm': 2.1891674995422363, 'learning_rate': 2.499221910986617e-06, 'epoch': 5.5}
{'loss': 2.6313, 'grad_norm': 2.1051032543182373, 'learning_rate': 2.4914410208527857e-06, 'epoch': 5.52}
{'loss': 2.6672, 'grad_norm': 2.0767409801483154, 'learning_rate': 2.4836601307189544e-06, 'epoch': 5.53}
{'loss': 2.6258, 'grad_norm': 2.134568691253662, 'learning_rate': 2.475879240585123e-06, 'epoch': 5.55}
{'loss': 2.6547, 'grad_norm': 2.0591747760772705, 'learning_rate': 2.468098350451292e-06, 'epoch': 5.56}
{'loss': 2.6133, 'grad_norm': 2.2890377044677734, 'learning_rate': 2.4603174603174605e-06, 'epoch': 5.57}
{'loss': 2.6266, 'grad_norm': 2.054840326309204, 'learning_rate': 2.4525365701836292e-06, 'epoch': 5.59}
{'loss': 2.6063, 'grad_norm': 2.1209471225738525, 'learning_rate': 2.444755680049798e-06, 'epoch': 5.6}
{'eval_loss': 3.020399332046509, 'eval_runtime': 8.8371, 'eval_samples_per_second': 544.859, 'eval_steps_per_second': 2.15, 'epoch': 5.6}
{'loss': 2.6234, 'grad_norm': 2.313664197921753, 'learning_rate': 2.4369747899159667e-06, 'epoch': 5.62}
{'loss': 2.6437, 'grad_norm': 2.125056505203247, 'learning_rate': 2.4291938997821354e-06, 'epoch': 5.63}
{'loss': 2.6039, 'grad_norm': 2.099236011505127, 'learning_rate': 2.421413009648304e-06, 'epoch': 5.64}
{'loss': 2.6289, 'grad_norm': 2.135554790496826, 'learning_rate': 2.4136321195144728e-06, 'epoch': 5.66}
{'loss': 2.6195, 'grad_norm': 2.129138708114624, 'learning_rate': 2.4058512293806415e-06, 'epoch': 5.67}
{'loss': 2.618, 'grad_norm': 2.182508707046509, 'learning_rate': 2.3980703392468098e-06, 'epoch': 5.69}
{'loss': 2.6313, 'grad_norm': 2.135115385055542, 'learning_rate': 2.390289449112979e-06, 'epoch': 5.7}
{'loss': 2.6414, 'grad_norm': 2.145962953567505, 'learning_rate': 2.3825085589791476e-06, 'epoch': 5.71}
{'loss': 2.6172, 'grad_norm': 2.166037082672119, 'learning_rate': 2.374727668845316e-06, 'epoch': 5.73}
{'loss': 2.6414, 'grad_norm': 2.1384055614471436, 'learning_rate': 2.3669467787114846e-06, 'epoch': 5.74}
{'loss': 2.625, 'grad_norm': 2.146087884902954, 'learning_rate': 2.3591658885776537e-06, 'epoch': 5.76}
{'loss': 2.6398, 'grad_norm': 2.2325897216796875, 'learning_rate': 2.351384998443822e-06, 'epoch': 5.77}
{'loss': 2.6797, 'grad_norm': 2.1186113357543945, 'learning_rate': 2.3436041083099907e-06, 'epoch': 5.78}
{'loss': 2.607, 'grad_norm': 2.1580026149749756, 'learning_rate': 2.3358232181761594e-06, 'epoch': 5.8}
{'loss': 2.6258, 'grad_norm': 2.2654991149902344, 'learning_rate': 2.328042328042328e-06, 'epoch': 5.81}
{'loss': 2.6617, 'grad_norm': 2.174247980117798, 'learning_rate': 2.320261437908497e-06, 'epoch': 5.83}
{'loss': 2.6, 'grad_norm': 2.1033666133880615, 'learning_rate': 2.3124805477746656e-06, 'epoch': 5.84}
{'loss': 2.5766, 'grad_norm': 2.163749933242798, 'learning_rate': 2.3046996576408343e-06, 'epoch': 5.85}
{'loss': 2.5562, 'grad_norm': 2.1660706996917725, 'learning_rate': 2.296918767507003e-06, 'epoch': 5.87}
{'loss': 2.6367, 'grad_norm': 2.0130598545074463, 'learning_rate': 2.2891378773731717e-06, 'epoch': 5.88}
{'eval_loss': 3.018012046813965, 'eval_runtime': 8.8169, 'eval_samples_per_second': 546.113, 'eval_steps_per_second': 2.155, 'epoch': 5.88}
{'loss': 2.6203, 'grad_norm': 2.2211973667144775, 'learning_rate': 2.2813569872393404e-06, 'epoch': 5.9}
{'loss': 2.6281, 'grad_norm': 2.19515323638916, 'learning_rate': 2.273576097105509e-06, 'epoch': 5.91}
{'loss': 2.6391, 'grad_norm': 2.1434144973754883, 'learning_rate': 2.265795206971678e-06, 'epoch': 5.92}
{'loss': 2.6383, 'grad_norm': 2.169457197189331, 'learning_rate': 2.2580143168378465e-06, 'epoch': 5.94}
{'loss': 2.6086, 'grad_norm': 2.1938579082489014, 'learning_rate': 2.2502334267040152e-06, 'epoch': 5.95}
{'loss': 2.6187, 'grad_norm': 2.1309776306152344, 'learning_rate': 2.242452536570184e-06, 'epoch': 5.97}
{'loss': 2.5992, 'grad_norm': 2.162412643432617, 'learning_rate': 2.2346716464363522e-06, 'epoch': 5.98}
{'loss': 2.618, 'grad_norm': 2.1503078937530518, 'learning_rate': 2.2268907563025214e-06, 'epoch': 5.99}
{'loss': 2.5641, 'grad_norm': 2.259208917617798, 'learning_rate': 2.21910986616869e-06, 'epoch': 6.01}
{'loss': 2.5523, 'grad_norm': 2.2145986557006836, 'learning_rate': 2.2113289760348588e-06, 'epoch': 6.02}
{'loss': 2.5531, 'grad_norm': 2.406470537185669, 'learning_rate': 2.203548085901027e-06, 'epoch': 6.04}
{'loss': 2.5234, 'grad_norm': 2.244508743286133, 'learning_rate': 2.1957671957671958e-06, 'epoch': 6.05}
{'loss': 2.5656, 'grad_norm': 2.374504804611206, 'learning_rate': 2.187986305633365e-06, 'epoch': 6.06}
{'loss': 2.5344, 'grad_norm': 2.265291690826416, 'learning_rate': 2.180205415499533e-06, 'epoch': 6.08}
{'loss': 2.5117, 'grad_norm': 2.3032069206237793, 'learning_rate': 2.172424525365702e-06, 'epoch': 6.09}
{'loss': 2.525, 'grad_norm': 2.205111503601074, 'learning_rate': 2.1646436352318706e-06, 'epoch': 6.11}
{'loss': 2.5438, 'grad_norm': 2.3016374111175537, 'learning_rate': 2.1568627450980393e-06, 'epoch': 6.12}
{'loss': 2.5523, 'grad_norm': 2.1998400688171387, 'learning_rate': 2.149081854964208e-06, 'epoch': 6.13}
{'loss': 2.5602, 'grad_norm': 2.335106611251831, 'learning_rate': 2.1413009648303767e-06, 'epoch': 6.15}
{'loss': 2.5734, 'grad_norm': 2.306762456893921, 'learning_rate': 2.1335200746965454e-06, 'epoch': 6.16}
{'eval_loss': 3.043402671813965, 'eval_runtime': 8.8153, 'eval_samples_per_second': 546.208, 'eval_steps_per_second': 2.155, 'epoch': 6.16}
{'loss': 2.5531, 'grad_norm': 2.220327854156494, 'learning_rate': 2.125739184562714e-06, 'epoch': 6.18}
{'loss': 2.5758, 'grad_norm': 2.2814583778381348, 'learning_rate': 2.117958294428883e-06, 'epoch': 6.19}
{'loss': 2.5211, 'grad_norm': 2.3309543132781982, 'learning_rate': 2.1101774042950516e-06, 'epoch': 6.2}
{'loss': 2.5516, 'grad_norm': 2.2999379634857178, 'learning_rate': 2.1023965141612203e-06, 'epoch': 6.22}
{'loss': 2.582, 'grad_norm': 2.2127208709716797, 'learning_rate': 2.094615624027389e-06, 'epoch': 6.23}
{'loss': 2.518, 'grad_norm': 2.431931495666504, 'learning_rate': 2.0868347338935577e-06, 'epoch': 6.25}
{'loss': 2.5547, 'grad_norm': 2.2913341522216797, 'learning_rate': 2.0790538437597264e-06, 'epoch': 6.26}
{'loss': 2.5516, 'grad_norm': 2.2378783226013184, 'learning_rate': 2.071272953625895e-06, 'epoch': 6.27}
{'loss': 2.5586, 'grad_norm': 2.300461530685425, 'learning_rate': 2.0634920634920634e-06, 'epoch': 6.29}
{'loss': 2.5258, 'grad_norm': 2.206110954284668, 'learning_rate': 2.0557111733582325e-06, 'epoch': 6.3}
{'loss': 2.575, 'grad_norm': 2.1338934898376465, 'learning_rate': 2.0479302832244012e-06, 'epoch': 6.32}
{'loss': 2.582, 'grad_norm': 2.3462796211242676, 'learning_rate': 2.0401493930905695e-06, 'epoch': 6.33}
{'loss': 2.5063, 'grad_norm': 2.2904038429260254, 'learning_rate': 2.0323685029567382e-06, 'epoch': 6.34}
{'loss': 2.5672, 'grad_norm': 2.2399115562438965, 'learning_rate': 2.0245876128229074e-06, 'epoch': 6.36}
{'loss': 2.5797, 'grad_norm': 2.2457072734832764, 'learning_rate': 2.0168067226890756e-06, 'epoch': 6.37}
{'loss': 2.5836, 'grad_norm': 2.306495189666748, 'learning_rate': 2.0090258325552443e-06, 'epoch': 6.39}
{'loss': 2.5594, 'grad_norm': 2.2146191596984863, 'learning_rate': 2.001244942421413e-06, 'epoch': 6.4}
{'loss': 2.543, 'grad_norm': 2.312371015548706, 'learning_rate': 1.993464052287582e-06, 'epoch': 6.41}
{'loss': 2.5586, 'grad_norm': 2.3358664512634277, 'learning_rate': 1.9856831621537505e-06, 'epoch': 6.43}
{'loss': 2.5352, 'grad_norm': 2.2017788887023926, 'learning_rate': 1.977902272019919e-06, 'epoch': 6.44}
{'eval_loss': 3.040581703186035, 'eval_runtime': 8.8637, 'eval_samples_per_second': 543.225, 'eval_steps_per_second': 2.144, 'epoch': 6.44}
{'loss': 2.5344, 'grad_norm': 2.4582290649414062, 'learning_rate': 1.970121381886088e-06, 'epoch': 6.46}
{'loss': 2.5344, 'grad_norm': 2.4211883544921875, 'learning_rate': 1.9623404917522566e-06, 'epoch': 6.47}
{'loss': 2.5523, 'grad_norm': 2.3122687339782715, 'learning_rate': 1.9545596016184253e-06, 'epoch': 6.48}
{'loss': 2.5469, 'grad_norm': 2.352581024169922, 'learning_rate': 1.946778711484594e-06, 'epoch': 6.5}
{'loss': 2.568, 'grad_norm': 2.324195384979248, 'learning_rate': 1.9389978213507627e-06, 'epoch': 6.51}
{'loss': 2.5312, 'grad_norm': 2.218867540359497, 'learning_rate': 1.9312169312169314e-06, 'epoch': 6.53}
{'loss': 2.5289, 'grad_norm': 2.3164966106414795, 'learning_rate': 1.9234360410831e-06, 'epoch': 6.54}
{'loss': 2.5562, 'grad_norm': 2.2292051315307617, 'learning_rate': 1.915655150949269e-06, 'epoch': 6.55}
{'loss': 2.5734, 'grad_norm': 2.342195987701416, 'learning_rate': 1.9078742608154376e-06, 'epoch': 6.57}
{'loss': 2.532, 'grad_norm': 2.3008508682250977, 'learning_rate': 1.900093370681606e-06, 'epoch': 6.58}
{'loss': 2.5477, 'grad_norm': 2.4106431007385254, 'learning_rate': 1.892312480547775e-06, 'epoch': 6.6}
{'loss': 2.5234, 'grad_norm': 2.4218626022338867, 'learning_rate': 1.8845315904139435e-06, 'epoch': 6.61}
{'loss': 2.5187, 'grad_norm': 2.2847044467926025, 'learning_rate': 1.8767507002801122e-06, 'epoch': 6.62}
{'loss': 2.5523, 'grad_norm': 2.299100160598755, 'learning_rate': 1.8689698101462809e-06, 'epoch': 6.64}
{'loss': 2.5719, 'grad_norm': 2.4029712677001953, 'learning_rate': 1.8611889200124494e-06, 'epoch': 6.65}
{'loss': 2.5719, 'grad_norm': 2.2322990894317627, 'learning_rate': 1.8534080298786183e-06, 'epoch': 6.67}
{'loss': 2.5578, 'grad_norm': 2.357861280441284, 'learning_rate': 1.845627139744787e-06, 'epoch': 6.68}
{'loss': 2.5922, 'grad_norm': 2.3021092414855957, 'learning_rate': 1.8378462496109555e-06, 'epoch': 6.69}
{'loss': 2.5695, 'grad_norm': 2.3341562747955322, 'learning_rate': 1.8300653594771242e-06, 'epoch': 6.71}
{'loss': 2.5766, 'grad_norm': 2.3211755752563477, 'learning_rate': 1.8222844693432931e-06, 'epoch': 6.72}
{'eval_loss': 3.0392794609069824, 'eval_runtime': 8.6821, 'eval_samples_per_second': 554.588, 'eval_steps_per_second': 2.188, 'epoch': 6.72}
{'loss': 2.5641, 'grad_norm': 2.270456075668335, 'learning_rate': 1.8145035792094618e-06, 'epoch': 6.74}
{'loss': 2.5438, 'grad_norm': 2.303654193878174, 'learning_rate': 1.8067226890756303e-06, 'epoch': 6.75}
{'loss': 2.5617, 'grad_norm': 2.252420663833618, 'learning_rate': 1.798941798941799e-06, 'epoch': 6.76}
{'loss': 2.6133, 'grad_norm': 2.495659589767456, 'learning_rate': 1.791160908807968e-06, 'epoch': 6.78}
{'loss': 2.5945, 'grad_norm': 2.2496230602264404, 'learning_rate': 1.7833800186741365e-06, 'epoch': 6.79}
{'loss': 2.5375, 'grad_norm': 2.259539842605591, 'learning_rate': 1.7755991285403052e-06, 'epoch': 6.81}
{'loss': 2.5516, 'grad_norm': 2.309919834136963, 'learning_rate': 1.7678182384064737e-06, 'epoch': 6.82}
{'loss': 2.532, 'grad_norm': 2.4035072326660156, 'learning_rate': 1.7600373482726426e-06, 'epoch': 6.83}
{'loss': 2.525, 'grad_norm': 2.3094542026519775, 'learning_rate': 1.7522564581388113e-06, 'epoch': 6.85}
{'loss': 2.557, 'grad_norm': 2.311516284942627, 'learning_rate': 1.74447556800498e-06, 'epoch': 6.86}
{'loss': 2.5242, 'grad_norm': 2.3305511474609375, 'learning_rate': 1.7366946778711485e-06, 'epoch': 6.88}
{'loss': 2.5797, 'grad_norm': 2.2501375675201416, 'learning_rate': 1.7289137877373172e-06, 'epoch': 6.89}
{'loss': 2.5266, 'grad_norm': 2.325777769088745, 'learning_rate': 1.7211328976034861e-06, 'epoch': 6.9}
{'loss': 2.6047, 'grad_norm': 2.3297183513641357, 'learning_rate': 1.7133520074696546e-06, 'epoch': 6.92}
{'loss': 2.543, 'grad_norm': 2.218377113342285, 'learning_rate': 1.7055711173358233e-06, 'epoch': 6.93}
{'loss': 2.5656, 'grad_norm': 2.3300352096557617, 'learning_rate': 1.697790227201992e-06, 'epoch': 6.95}
{'loss': 2.5531, 'grad_norm': 2.305764675140381, 'learning_rate': 1.6900093370681607e-06, 'epoch': 6.96}
{'loss': 2.5633, 'grad_norm': 2.268972158432007, 'learning_rate': 1.6822284469343295e-06, 'epoch': 6.97}
{'loss': 2.5195, 'grad_norm': 2.2706356048583984, 'learning_rate': 1.6744475568004982e-06, 'epoch': 6.99}
{'loss': 2.5969, 'grad_norm': 2.3944337368011475, 'learning_rate': 1.6666666666666667e-06, 'epoch': 7.0}
{'eval_loss': 3.0349392890930176, 'eval_runtime': 8.7979, 'eval_samples_per_second': 547.29, 'eval_steps_per_second': 2.16, 'epoch': 7.0}
{'loss': 2.5281, 'grad_norm': 2.3875677585601807, 'learning_rate': 1.6588857765328356e-06, 'epoch': 7.02}
{'loss': 2.4773, 'grad_norm': 2.526639699935913, 'learning_rate': 1.6511048863990043e-06, 'epoch': 7.03}
{'loss': 2.4922, 'grad_norm': 2.4094295501708984, 'learning_rate': 1.6433239962651728e-06, 'epoch': 7.04}
{'loss': 2.4609, 'grad_norm': 2.3645219802856445, 'learning_rate': 1.6355431061313415e-06, 'epoch': 7.06}
{'loss': 2.4984, 'grad_norm': 2.341857671737671, 'learning_rate': 1.6277622159975104e-06, 'epoch': 7.07}
{'loss': 2.4891, 'grad_norm': 2.392989158630371, 'learning_rate': 1.619981325863679e-06, 'epoch': 7.09}
{'loss': 2.4656, 'grad_norm': 2.45499849319458, 'learning_rate': 1.6122004357298476e-06, 'epoch': 7.1}
{'loss': 2.4734, 'grad_norm': 2.402991771697998, 'learning_rate': 1.6044195455960163e-06, 'epoch': 7.11}
{'loss': 2.5391, 'grad_norm': 2.349694013595581, 'learning_rate': 1.5966386554621848e-06, 'epoch': 7.13}
{'loss': 2.4867, 'grad_norm': 2.565702438354492, 'learning_rate': 1.5888577653283537e-06, 'epoch': 7.14}
{'loss': 2.457, 'grad_norm': 2.56054949760437, 'learning_rate': 1.5810768751945225e-06, 'epoch': 7.16}
{'loss': 2.493, 'grad_norm': 2.402560234069824, 'learning_rate': 1.573295985060691e-06, 'epoch': 7.17}
{'loss': 2.4656, 'grad_norm': 2.5209083557128906, 'learning_rate': 1.5655150949268597e-06, 'epoch': 7.18}
{'loss': 2.493, 'grad_norm': 2.465893268585205, 'learning_rate': 1.5577342047930286e-06, 'epoch': 7.2}
{'loss': 2.5414, 'grad_norm': 2.4822564125061035, 'learning_rate': 1.5499533146591973e-06, 'epoch': 7.21}
{'loss': 2.4875, 'grad_norm': 2.3810596466064453, 'learning_rate': 1.5421724245253658e-06, 'epoch': 7.23}
{'loss': 2.5211, 'grad_norm': 2.4244236946105957, 'learning_rate': 1.5343915343915345e-06, 'epoch': 7.24}
{'loss': 2.5078, 'grad_norm': 2.3632328510284424, 'learning_rate': 1.5266106442577034e-06, 'epoch': 7.25}
{'loss': 2.4766, 'grad_norm': 2.401076555252075, 'learning_rate': 1.518829754123872e-06, 'epoch': 7.27}
{'loss': 2.4766, 'grad_norm': 2.3739125728607178, 'learning_rate': 1.5110488639900406e-06, 'epoch': 7.28}
{'eval_loss': 3.0622830390930176, 'eval_runtime': 8.828, 'eval_samples_per_second': 545.422, 'eval_steps_per_second': 2.152, 'epoch': 7.28}
{'loss': 2.5, 'grad_norm': 2.438055992126465, 'learning_rate': 1.5032679738562091e-06, 'epoch': 7.3}
{'loss': 2.4758, 'grad_norm': 2.53025221824646, 'learning_rate': 1.4954870837223778e-06, 'epoch': 7.31}
{'loss': 2.468, 'grad_norm': 2.4018120765686035, 'learning_rate': 1.4877061935885467e-06, 'epoch': 7.32}
{'loss': 2.5219, 'grad_norm': 2.429791212081909, 'learning_rate': 1.4799253034547154e-06, 'epoch': 7.34}
{'loss': 2.4781, 'grad_norm': 2.5226662158966064, 'learning_rate': 1.472144413320884e-06, 'epoch': 7.35}
{'loss': 2.525, 'grad_norm': 2.575833797454834, 'learning_rate': 1.4643635231870527e-06, 'epoch': 7.37}
{'loss': 2.5016, 'grad_norm': 2.259337902069092, 'learning_rate': 1.4565826330532216e-06, 'epoch': 7.38}
{'loss': 2.518, 'grad_norm': 2.4174413681030273, 'learning_rate': 1.44880174291939e-06, 'epoch': 7.39}
{'loss': 2.4992, 'grad_norm': 2.402294397354126, 'learning_rate': 1.4410208527855588e-06, 'epoch': 7.41}
{'loss': 2.4945, 'grad_norm': 2.5584588050842285, 'learning_rate': 1.4332399626517273e-06, 'epoch': 7.42}
