[2024-11-15 16:46:14,382] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1
[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible
[2024-11-15 16:46:15,294] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-15 16:46:15,295] [INFO] [comm.py:668:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
{'loss': 5.5938, 'grad_norm': 3376.238525390625, 'learning_rate': 1.2907698764494297e-05, 'epoch': 0.01}
{'loss': 5.2062, 'grad_norm': 35.03269577026367, 'learning_rate': 3.30718954248366e-05, 'epoch': 4.05}
{'loss': 5.1625, 'grad_norm': 20.74656867980957, 'learning_rate': 3.3017429193899787e-05, 'epoch': 4.06}
{'loss': 5.2562, 'grad_norm': 23.710725784301758, 'learning_rate': 3.2962962962962964e-05, 'epoch': 4.07}
{'loss': 5.2062, 'grad_norm': 35.595794677734375, 'learning_rate': 3.290849673202614e-05, 'epoch': 4.08}
{'loss': 5.2438, 'grad_norm': 56.53722381591797, 'learning_rate': 3.2854030501089326e-05, 'epoch': 4.09}
{'loss': 5.2375, 'grad_norm': 20.561933517456055, 'learning_rate': 3.2799564270152504e-05, 'epoch': 4.1}
{'loss': 5.2438, 'grad_norm': 190.2781219482422, 'learning_rate': 3.274509803921569e-05, 'epoch': 4.11}
{'loss': 5.1375, 'grad_norm': 68.30713653564453, 'learning_rate': 3.269063180827887e-05, 'epoch': 4.12}
{'eval_loss': 5.228365421295166, 'eval_runtime': 5.7584, 'eval_samples_per_second': 597.563, 'eval_steps_per_second': 4.689, 'epoch': 4.12}
{'loss': 5.1188, 'grad_norm': 25.695987701416016, 'learning_rate': 3.263616557734205e-05, 'epoch': 4.13}
{'loss': 5.2438, 'grad_norm': 60.42055130004883, 'learning_rate': 3.2581699346405234e-05, 'epoch': 4.14}
{'loss': 5.3688, 'grad_norm': 54.327640533447266, 'learning_rate': 3.252723311546841e-05, 'epoch': 4.15}
{'loss': 5.2625, 'grad_norm': 62.21120071411133, 'learning_rate': 3.247276688453159e-05, 'epoch': 4.16}
{'loss': 5.25, 'grad_norm': 37.824588775634766, 'learning_rate': 3.2418300653594774e-05, 'epoch': 4.17}
{'loss': 5.125, 'grad_norm': 23.36566734313965, 'learning_rate': 3.236383442265795e-05, 'epoch': 4.18}
{'loss': 5.1688, 'grad_norm': 19.502229690551758, 'learning_rate': 3.2309368191721136e-05, 'epoch': 4.19}
{'loss': 5.1375, 'grad_norm': 26.149024963378906, 'learning_rate': 3.225490196078432e-05, 'epoch': 4.2}
{'loss': 5.1813, 'grad_norm': 48.92921447753906, 'learning_rate': 3.22004357298475e-05, 'epoch': 4.21}
{'loss': 5.2, 'grad_norm': 14.696553230285645, 'learning_rate': 3.2145969498910675e-05, 'epoch': 4.22}
{'loss': 5.2, 'grad_norm': 862.9710083007812, 'learning_rate': 3.209150326797386e-05, 'epoch': 4.23}
{'loss': 5.3, 'grad_norm': 25.931758880615234, 'learning_rate': 3.203703703703704e-05, 'epoch': 4.24}
{'loss': 5.1437, 'grad_norm': 87.47940826416016, 'learning_rate': 3.198257080610022e-05, 'epoch': 4.25}
{'loss': 5.1375, 'grad_norm': 40.45671463012695, 'learning_rate': 3.19281045751634e-05, 'epoch': 4.25}
{'loss': 5.1063, 'grad_norm': 15.378495216369629, 'learning_rate': 3.187363834422658e-05, 'epoch': 4.26}
{'loss': 5.0438, 'grad_norm': 26.510486602783203, 'learning_rate': 3.181917211328976e-05, 'epoch': 4.27}
{'loss': 5.05, 'grad_norm': 86.98858642578125, 'learning_rate': 3.176470588235294e-05, 'epoch': 4.28}
{'loss': 5.1, 'grad_norm': 41.06298828125, 'learning_rate': 3.171023965141612e-05, 'epoch': 4.29}
{'loss': 5.1312, 'grad_norm': 88.9639663696289, 'learning_rate': 3.165577342047931e-05, 'epoch': 4.3}
{'loss': 5.1063, 'grad_norm': 60.291507720947266, 'learning_rate': 3.1601307189542485e-05, 'epoch': 4.31}
{'eval_loss': 5.15625, 'eval_runtime': 5.7386, 'eval_samples_per_second': 599.622, 'eval_steps_per_second': 4.705, 'epoch': 4.31}
{'loss': 5.1125, 'grad_norm': 1769.6011962890625, 'learning_rate': 3.154684095860567e-05, 'epoch': 4.32}
{'loss': 5.1688, 'grad_norm': 423.9623107910156, 'learning_rate': 3.1492374727668847e-05, 'epoch': 4.33}
{'loss': 5.2687, 'grad_norm': 16152.8798828125, 'learning_rate': 3.1437908496732024e-05, 'epoch': 4.34}
{'loss': 5.1437, 'grad_norm': 1520.1435546875, 'learning_rate': 3.138344226579521e-05, 'epoch': 4.35}
{'loss': 5.2562, 'grad_norm': 9296.8623046875, 'learning_rate': 3.1328976034858386e-05, 'epoch': 4.36}
{'loss': 5.2062, 'grad_norm': 1992.810791015625, 'learning_rate': 3.127450980392157e-05, 'epoch': 4.37}
{'loss': 5.2375, 'grad_norm': 581.1216430664062, 'learning_rate': 3.1220043572984755e-05, 'epoch': 4.38}
{'loss': 5.2562, 'grad_norm': 750.2520141601562, 'learning_rate': 3.116557734204793e-05, 'epoch': 4.39}
{'loss': 5.2438, 'grad_norm': 1221.22802734375, 'learning_rate': 3.111111111111111e-05, 'epoch': 4.4}
{'loss': 5.25, 'grad_norm': 976.361328125, 'learning_rate': 3.1056644880174294e-05, 'epoch': 4.41}
{'loss': 5.2, 'grad_norm': 1068.6573486328125, 'learning_rate': 3.100217864923747e-05, 'epoch': 4.42}
{'loss': 5.1688, 'grad_norm': 545.462158203125, 'learning_rate': 3.0947712418300656e-05, 'epoch': 4.43}
{'loss': 5.1375, 'grad_norm': 834.6102294921875, 'learning_rate': 3.0893246187363834e-05, 'epoch': 4.44}
{'loss': 5.2188, 'grad_norm': 723.6982421875, 'learning_rate': 3.083877995642702e-05, 'epoch': 4.45}
{'loss': 5.1937, 'grad_norm': 966.7305908203125, 'learning_rate': 3.07843137254902e-05, 'epoch': 4.46}
{'loss': 5.1375, 'grad_norm': 3603.853515625, 'learning_rate': 3.072984749455337e-05, 'epoch': 4.47}
{'loss': 5.2, 'grad_norm': 865.0852661132812, 'learning_rate': 3.067538126361656e-05, 'epoch': 4.48}
{'loss': 5.1562, 'grad_norm': 439.7358703613281, 'learning_rate': 3.062091503267974e-05, 'epoch': 4.49}
{'loss': 5.1188, 'grad_norm': 685.3805541992188, 'learning_rate': 3.056644880174292e-05, 'epoch': 4.5}
{'loss': 5.0875, 'grad_norm': 778.6142578125, 'learning_rate': 3.0511982570806104e-05, 'epoch': 4.51}
{'eval_loss': 5.180288314819336, 'eval_runtime': 5.9284, 'eval_samples_per_second': 580.422, 'eval_steps_per_second': 4.554, 'epoch': 4.51}
{'loss': 5.1, 'grad_norm': 323.60040283203125, 'learning_rate': 3.045751633986928e-05, 'epoch': 4.52}
{'loss': 5.0687, 'grad_norm': 248.2371368408203, 'learning_rate': 3.0403050108932462e-05, 'epoch': 4.53}
{'loss': 5.1063, 'grad_norm': 792.96826171875, 'learning_rate': 3.0348583877995647e-05, 'epoch': 4.54}
{'loss': 5.0563, 'grad_norm': 323.37017822265625, 'learning_rate': 3.0294117647058824e-05, 'epoch': 4.55}
{'loss': 5.1063, 'grad_norm': 265.1140441894531, 'learning_rate': 3.0239651416122005e-05, 'epoch': 4.56}
{'loss': 5.1125, 'grad_norm': 833.9000854492188, 'learning_rate': 3.018518518518519e-05, 'epoch': 4.57}
{'loss': 5.1188, 'grad_norm': 211.7516326904297, 'learning_rate': 3.0130718954248367e-05, 'epoch': 4.58}
{'loss': 5.0625, 'grad_norm': 90.70649719238281, 'learning_rate': 3.0076252723311548e-05, 'epoch': 4.59}
{'loss': 5.1188, 'grad_norm': 188.8463897705078, 'learning_rate': 3.0021786492374732e-05, 'epoch': 4.6}
{'loss': 5.1063, 'grad_norm': 210.05296325683594, 'learning_rate': 2.996732026143791e-05, 'epoch': 4.61}
{'loss': 5.0687, 'grad_norm': 105.05852508544922, 'learning_rate': 2.991285403050109e-05, 'epoch': 4.62}
{'loss': 5.0187, 'grad_norm': 110.49451446533203, 'learning_rate': 2.985838779956427e-05, 'epoch': 4.63}
{'loss': 5.0438, 'grad_norm': 256.3226623535156, 'learning_rate': 2.9803921568627453e-05, 'epoch': 4.64}
{'loss': 5.0625, 'grad_norm': 96.92398834228516, 'learning_rate': 2.9749455337690634e-05, 'epoch': 4.65}
{'loss': 5.0, 'grad_norm': 70.87135314941406, 'learning_rate': 2.969498910675381e-05, 'epoch': 4.66}
{'loss': 5.0687, 'grad_norm': 220.07330322265625, 'learning_rate': 2.9640522875816996e-05, 'epoch': 4.67}
{'loss': 5.0563, 'grad_norm': 71.57559204101562, 'learning_rate': 2.9586056644880177e-05, 'epoch': 4.68}
{'loss': 5.05, 'grad_norm': 132.3192138671875, 'learning_rate': 2.9531590413943354e-05, 'epoch': 4.69}
{'loss': 5.025, 'grad_norm': 64.73920440673828, 'learning_rate': 2.947712418300654e-05, 'epoch': 4.7}
{'loss': 5.0312, 'grad_norm': 96.31790161132812, 'learning_rate': 2.9422657952069716e-05, 'epoch': 4.71}
{'eval_loss': 5.06370210647583, 'eval_runtime': 5.784, 'eval_samples_per_second': 594.918, 'eval_steps_per_second': 4.668, 'epoch': 4.71}
