[2024-11-15 14:20:22,218] [INFO] [real_accelerator.py:203:get_accelerator] Setting ds_accelerator to cuda (auto detect)
Warning: The default cache directory for DeepSpeed Triton autotune, /home/jingyuah/.triton/autotune, appears to be on an NFS system. While this is generally acceptable, if you experience slowdowns or hanging when DeepSpeed exits, it is recommended to set the TRITON_CACHE_DIR environment variable to a non-NFS path.
[93m [WARNING] [0m async_io requires the dev libaio .so object and headers but these were not found.
[93m [WARNING] [0m If libaio is already installed (perhaps from source), try setting the CFLAGS and LDFLAGS environment variables to where it can be found.
[93m [WARNING] [0m Please specify the CUTLASS repo directory as environment variable $CUTLASS_PATH
[93m [WARNING] [0m sparse_attn requires a torch version >= 1.5 and < 2.0 but detected 2.1
[93m [WARNING] [0m using untested triton version (2.1.0), only 1.0.0 is known to be compatible
[2024-11-15 14:20:23,063] [INFO] [comm.py:637:init_distributed] cdb=None
[2024-11-15 14:20:23,063] [INFO] [comm.py:668:init_distributed] Initializing TorchBackend in DeepSpeed with backend nccl
{'loss': 4.5375, 'grad_norm': 10.85490894317627, 'learning_rate': 1.2907698764494297e-06, 'epoch': 0.01}
{'loss': 2.6375, 'grad_norm': 2.582504987716675, 'learning_rate': 3.328976034858388e-06, 'epoch': 4.01}
{'loss': 2.6969, 'grad_norm': 2.736837148666382, 'learning_rate': 3.323529411764706e-06, 'epoch': 4.02}
{'loss': 2.7062, 'grad_norm': 2.6336565017700195, 'learning_rate': 3.3180827886710244e-06, 'epoch': 4.03}
{'loss': 2.7125, 'grad_norm': 2.8055319786071777, 'learning_rate': 3.3126361655773424e-06, 'epoch': 4.04}
{'loss': 2.5844, 'grad_norm': 2.62595272064209, 'learning_rate': 3.3071895424836603e-06, 'epoch': 4.05}
{'loss': 2.6125, 'grad_norm': 2.759287118911743, 'learning_rate': 3.3017429193899787e-06, 'epoch': 4.06}
{'loss': 2.6969, 'grad_norm': 2.697812795639038, 'learning_rate': 3.296296296296296e-06, 'epoch': 4.07}
{'loss': 2.6969, 'grad_norm': 2.5978753566741943, 'learning_rate': 3.2908496732026145e-06, 'epoch': 4.08}
{'loss': 2.6562, 'grad_norm': 2.6845548152923584, 'learning_rate': 3.285403050108933e-06, 'epoch': 4.09}
{'loss': 2.7, 'grad_norm': 2.8172221183776855, 'learning_rate': 3.2799564270152508e-06, 'epoch': 4.1}
{'loss': 2.6375, 'grad_norm': 2.763460874557495, 'learning_rate': 3.2745098039215687e-06, 'epoch': 4.11}
{'loss': 2.6313, 'grad_norm': 2.675743579864502, 'learning_rate': 3.269063180827887e-06, 'epoch': 4.12}
{'eval_loss': 3.146033763885498, 'eval_runtime': 18.4428, 'eval_samples_per_second': 186.577, 'eval_steps_per_second': 1.464, 'epoch': 4.12}
{'loss': 2.6688, 'grad_norm': 2.7002792358398438, 'learning_rate': 3.263616557734205e-06, 'epoch': 4.13}
{'loss': 2.6219, 'grad_norm': 2.6848244667053223, 'learning_rate': 3.2581699346405233e-06, 'epoch': 4.14}
{'loss': 2.6187, 'grad_norm': 2.9536795616149902, 'learning_rate': 3.252723311546841e-06, 'epoch': 4.15}
{'loss': 2.5969, 'grad_norm': 2.805762529373169, 'learning_rate': 3.247276688453159e-06, 'epoch': 4.16}
{'loss': 2.7, 'grad_norm': 2.9307737350463867, 'learning_rate': 3.2418300653594775e-06, 'epoch': 4.17}
{'loss': 2.6281, 'grad_norm': 2.73197865486145, 'learning_rate': 3.2363834422657955e-06, 'epoch': 4.18}
{'loss': 2.6531, 'grad_norm': 2.725048542022705, 'learning_rate': 3.2309368191721134e-06, 'epoch': 4.19}
{'loss': 2.6938, 'grad_norm': 2.8605291843414307, 'learning_rate': 3.2254901960784317e-06, 'epoch': 4.2}
{'loss': 2.6281, 'grad_norm': 2.8044753074645996, 'learning_rate': 3.2200435729847497e-06, 'epoch': 4.21}
{'loss': 2.7344, 'grad_norm': 2.6917226314544678, 'learning_rate': 3.214596949891068e-06, 'epoch': 4.22}
{'loss': 2.7, 'grad_norm': 2.8079962730407715, 'learning_rate': 3.209150326797386e-06, 'epoch': 4.23}
{'loss': 2.6875, 'grad_norm': 2.8111155033111572, 'learning_rate': 3.203703703703704e-06, 'epoch': 4.24}
{'loss': 2.6125, 'grad_norm': 2.765087842941284, 'learning_rate': 3.1982570806100222e-06, 'epoch': 4.25}
{'loss': 2.6938, 'grad_norm': 2.7267684936523438, 'learning_rate': 3.1928104575163397e-06, 'epoch': 4.25}
{'loss': 2.6781, 'grad_norm': 2.683119535446167, 'learning_rate': 3.187363834422658e-06, 'epoch': 4.26}
{'loss': 2.6656, 'grad_norm': 2.714611530303955, 'learning_rate': 3.1819172113289764e-06, 'epoch': 4.27}
{'loss': 2.6562, 'grad_norm': 2.6414687633514404, 'learning_rate': 3.1764705882352943e-06, 'epoch': 4.28}
{'loss': 2.6938, 'grad_norm': 2.8989574909210205, 'learning_rate': 3.1710239651416123e-06, 'epoch': 4.29}
{'loss': 2.6844, 'grad_norm': 2.825277328491211, 'learning_rate': 3.1655773420479306e-06, 'epoch': 4.3}
{'loss': 2.6531, 'grad_norm': 2.6577272415161133, 'learning_rate': 3.1601307189542486e-06, 'epoch': 4.31}
{'eval_loss': 3.144831657409668, 'eval_runtime': 18.463, 'eval_samples_per_second': 186.372, 'eval_steps_per_second': 1.462, 'epoch': 4.31}
{'loss': 2.6344, 'grad_norm': 2.6767258644104004, 'learning_rate': 3.154684095860567e-06, 'epoch': 4.32}
{'loss': 2.6875, 'grad_norm': 2.703809976577759, 'learning_rate': 3.1492374727668844e-06, 'epoch': 4.33}
{'loss': 2.675, 'grad_norm': 2.6876285076141357, 'learning_rate': 3.1437908496732028e-06, 'epoch': 4.34}
{'loss': 2.6437, 'grad_norm': 2.7853307723999023, 'learning_rate': 3.138344226579521e-06, 'epoch': 4.35}
{'loss': 2.6906, 'grad_norm': 2.8062713146209717, 'learning_rate': 3.132897603485839e-06, 'epoch': 4.36}
{'loss': 2.6344, 'grad_norm': 2.7179739475250244, 'learning_rate': 3.127450980392157e-06, 'epoch': 4.37}
{'loss': 2.6562, 'grad_norm': 2.660489082336426, 'learning_rate': 3.1220043572984753e-06, 'epoch': 4.38}
{'loss': 2.6781, 'grad_norm': 2.6916043758392334, 'learning_rate': 3.1165577342047932e-06, 'epoch': 4.39}
{'loss': 2.6562, 'grad_norm': 2.754209518432617, 'learning_rate': 3.1111111111111116e-06, 'epoch': 4.4}
{'loss': 2.6625, 'grad_norm': 2.7353830337524414, 'learning_rate': 3.1056644880174295e-06, 'epoch': 4.41}
{'loss': 2.6781, 'grad_norm': 2.7399063110351562, 'learning_rate': 3.1002178649237474e-06, 'epoch': 4.42}
{'loss': 2.7062, 'grad_norm': 2.891035318374634, 'learning_rate': 3.0947712418300658e-06, 'epoch': 4.43}
{'loss': 2.675, 'grad_norm': 2.857874631881714, 'learning_rate': 3.0893246187363833e-06, 'epoch': 4.44}
{'loss': 2.7094, 'grad_norm': 2.8025739192962646, 'learning_rate': 3.0838779956427016e-06, 'epoch': 4.45}
{'loss': 2.675, 'grad_norm': 2.8946924209594727, 'learning_rate': 3.07843137254902e-06, 'epoch': 4.46}
{'loss': 2.6437, 'grad_norm': 2.723808765411377, 'learning_rate': 3.072984749455338e-06, 'epoch': 4.47}
{'loss': 2.6812, 'grad_norm': 2.6938419342041016, 'learning_rate': 3.067538126361656e-06, 'epoch': 4.48}
{'loss': 2.65, 'grad_norm': 2.7894890308380127, 'learning_rate': 3.062091503267974e-06, 'epoch': 4.49}
{'loss': 2.6781, 'grad_norm': 2.845938205718994, 'learning_rate': 3.056644880174292e-06, 'epoch': 4.5}
{'loss': 2.6406, 'grad_norm': 2.8761093616485596, 'learning_rate': 3.0511982570806105e-06, 'epoch': 4.51}
{'eval_loss': 3.138822078704834, 'eval_runtime': 18.4575, 'eval_samples_per_second': 186.428, 'eval_steps_per_second': 1.463, 'epoch': 4.51}
{'loss': 2.65, 'grad_norm': 2.716174602508545, 'learning_rate': 3.045751633986928e-06, 'epoch': 4.52}
{'loss': 2.6406, 'grad_norm': 2.778017520904541, 'learning_rate': 3.0403050108932463e-06, 'epoch': 4.53}
{'loss': 2.6375, 'grad_norm': 2.7408523559570312, 'learning_rate': 3.0348583877995647e-06, 'epoch': 4.54}
{'loss': 2.6187, 'grad_norm': 2.7403433322906494, 'learning_rate': 3.0294117647058826e-06, 'epoch': 4.55}
{'loss': 2.6656, 'grad_norm': 2.676349639892578, 'learning_rate': 3.0239651416122005e-06, 'epoch': 4.56}
{'loss': 2.6844, 'grad_norm': 2.6093504428863525, 'learning_rate': 3.018518518518519e-06, 'epoch': 4.57}
{'loss': 2.6656, 'grad_norm': 2.7579517364501953, 'learning_rate': 3.013071895424837e-06, 'epoch': 4.58}
{'loss': 2.6875, 'grad_norm': 2.7084875106811523, 'learning_rate': 3.007625272331155e-06, 'epoch': 4.59}
{'loss': 2.7281, 'grad_norm': 2.652559280395508, 'learning_rate': 3.002178649237473e-06, 'epoch': 4.6}
{'loss': 2.6875, 'grad_norm': 2.669585943222046, 'learning_rate': 2.996732026143791e-06, 'epoch': 4.61}
{'loss': 2.6781, 'grad_norm': 2.8032948970794678, 'learning_rate': 2.9912854030501094e-06, 'epoch': 4.62}
{'loss': 2.6219, 'grad_norm': 2.775005340576172, 'learning_rate': 2.985838779956427e-06, 'epoch': 4.63}
{'loss': 2.6437, 'grad_norm': 2.787322521209717, 'learning_rate': 2.980392156862745e-06, 'epoch': 4.64}
{'loss': 2.7031, 'grad_norm': 2.8704628944396973, 'learning_rate': 2.9749455337690636e-06, 'epoch': 4.65}
{'loss': 2.675, 'grad_norm': 2.690958261489868, 'learning_rate': 2.9694989106753815e-06, 'epoch': 4.66}
{'loss': 2.6562, 'grad_norm': 2.634265184402466, 'learning_rate': 2.9640522875816994e-06, 'epoch': 4.67}
{'loss': 2.65, 'grad_norm': 2.76084041595459, 'learning_rate': 2.9586056644880178e-06, 'epoch': 4.68}
{'loss': 2.6781, 'grad_norm': 2.847888708114624, 'learning_rate': 2.9531590413943357e-06, 'epoch': 4.69}
{'loss': 2.6406, 'grad_norm': 2.6646344661712646, 'learning_rate': 2.947712418300654e-06, 'epoch': 4.7}
{'loss': 2.6625, 'grad_norm': 2.8332302570343018, 'learning_rate': 2.9422657952069715e-06, 'epoch': 4.71}
{'eval_loss': 3.139423131942749, 'eval_runtime': 18.454, 'eval_samples_per_second': 186.464, 'eval_steps_per_second': 1.463, 'epoch': 4.71}
{'loss': 2.6375, 'grad_norm': 2.7246251106262207, 'learning_rate': 2.93681917211329e-06, 'epoch': 4.72}
{'loss': 2.6625, 'grad_norm': 2.7636921405792236, 'learning_rate': 2.9313725490196082e-06, 'epoch': 4.73}
{'loss': 2.65, 'grad_norm': 2.792637586593628, 'learning_rate': 2.9259259259259257e-06, 'epoch': 4.74}
{'loss': 2.6469, 'grad_norm': 2.702096700668335, 'learning_rate': 2.920479302832244e-06, 'epoch': 4.75}
{'loss': 2.6031, 'grad_norm': 2.836669921875, 'learning_rate': 2.9150326797385624e-06, 'epoch': 4.75}
{'loss': 2.6719, 'grad_norm': 2.8854129314422607, 'learning_rate': 2.9095860566448804e-06, 'epoch': 4.76}
{'loss': 2.65, 'grad_norm': 2.5761401653289795, 'learning_rate': 2.9041394335511987e-06, 'epoch': 4.77}
{'loss': 2.7, 'grad_norm': 2.7591352462768555, 'learning_rate': 2.8986928104575166e-06, 'epoch': 4.78}
{'loss': 2.6719, 'grad_norm': 2.735846757888794, 'learning_rate': 2.8932461873638346e-06, 'epoch': 4.79}
{'loss': 2.75, 'grad_norm': 2.77508282661438, 'learning_rate': 2.887799564270153e-06, 'epoch': 4.8}
{'loss': 2.7188, 'grad_norm': 2.6330618858337402, 'learning_rate': 2.8823529411764704e-06, 'epoch': 4.81}
{'loss': 2.7188, 'grad_norm': 2.6929616928100586, 'learning_rate': 2.8769063180827888e-06, 'epoch': 4.82}
{'loss': 2.6594, 'grad_norm': 2.6436867713928223, 'learning_rate': 2.871459694989107e-06, 'epoch': 4.83}
{'loss': 2.6812, 'grad_norm': 2.842744827270508, 'learning_rate': 2.866013071895425e-06, 'epoch': 4.84}
{'loss': 2.6375, 'grad_norm': 2.4499335289001465, 'learning_rate': 2.860566448801743e-06, 'epoch': 4.85}
{'loss': 2.65, 'grad_norm': 2.8681955337524414, 'learning_rate': 2.8551198257080613e-06, 'epoch': 4.86}
{'loss': 2.6375, 'grad_norm': 2.788088321685791, 'learning_rate': 2.8496732026143792e-06, 'epoch': 4.87}
{'loss': 2.7188, 'grad_norm': 2.7487125396728516, 'learning_rate': 2.8442265795206976e-06, 'epoch': 4.88}
{'loss': 2.6875, 'grad_norm': 2.69331955909729, 'learning_rate': 2.838779956427016e-06, 'epoch': 4.89}
{'loss': 2.6562, 'grad_norm': 2.9624550342559814, 'learning_rate': 2.8333333333333335e-06, 'epoch': 4.9}
{'eval_loss': 3.135216236114502, 'eval_runtime': 18.4633, 'eval_samples_per_second': 186.37, 'eval_steps_per_second': 1.462, 'epoch': 4.9}
{'loss': 2.6375, 'grad_norm': 2.8882293701171875, 'learning_rate': 2.827886710239652e-06, 'epoch': 4.91}
{'loss': 2.6781, 'grad_norm': 2.755887746810913, 'learning_rate': 2.8224400871459693e-06, 'epoch': 4.92}
{'loss': 2.75, 'grad_norm': 2.7232284545898438, 'learning_rate': 2.8169934640522877e-06, 'epoch': 4.93}
{'loss': 2.6531, 'grad_norm': 3.069058418273926, 'learning_rate': 2.811546840958606e-06, 'epoch': 4.94}
{'loss': 2.6969, 'grad_norm': 2.8138468265533447, 'learning_rate': 2.806100217864924e-06, 'epoch': 4.95}
{'loss': 2.6594, 'grad_norm': 2.7329838275909424, 'learning_rate': 2.8006535947712423e-06, 'epoch': 4.96}
{'loss': 2.6688, 'grad_norm': 2.864213228225708, 'learning_rate': 2.79520697167756e-06, 'epoch': 4.97}
{'loss': 2.6406, 'grad_norm': 2.875889301300049, 'learning_rate': 2.789760348583878e-06, 'epoch': 4.98}
{'loss': 2.725, 'grad_norm': 2.895807981491089, 'learning_rate': 2.7843137254901965e-06, 'epoch': 4.99}
{'loss': 2.6812, 'grad_norm': 2.8528060913085938, 'learning_rate': 2.778867102396514e-06, 'epoch': 5.0}
{'loss': 2.5844, 'grad_norm': 2.7904512882232666, 'learning_rate': 2.7734204793028323e-06, 'epoch': 5.01}
{'loss': 2.5031, 'grad_norm': 3.0862975120544434, 'learning_rate': 2.7679738562091507e-06, 'epoch': 5.02}
{'loss': 2.5219, 'grad_norm': 3.1236484050750732, 'learning_rate': 2.7625272331154686e-06, 'epoch': 5.03}
{'loss': 2.5187, 'grad_norm': 3.120920419692993, 'learning_rate': 2.7570806100217865e-06, 'epoch': 5.04}
{'loss': 2.4906, 'grad_norm': 2.967381000518799, 'learning_rate': 2.751633986928105e-06, 'epoch': 5.05}
{'loss': 2.5312, 'grad_norm': 3.1436963081359863, 'learning_rate': 2.746187363834423e-06, 'epoch': 5.06}
{'loss': 2.5375, 'grad_norm': 2.9226186275482178, 'learning_rate': 2.740740740740741e-06, 'epoch': 5.07}
{'loss': 2.5438, 'grad_norm': 2.9400417804718018, 'learning_rate': 2.7352941176470595e-06, 'epoch': 5.08}
{'loss': 2.5875, 'grad_norm': 3.091005325317383, 'learning_rate': 2.729847494553377e-06, 'epoch': 5.09}
{'loss': 2.4813, 'grad_norm': 2.8131508827209473, 'learning_rate': 2.7244008714596954e-06, 'epoch': 5.1}
{'eval_loss': 3.176081657409668, 'eval_runtime': 18.4571, 'eval_samples_per_second': 186.433, 'eval_steps_per_second': 1.463, 'epoch': 5.1}
{'loss': 2.6031, 'grad_norm': 2.945486307144165, 'learning_rate': 2.718954248366013e-06, 'epoch': 5.11}
{'loss': 2.5719, 'grad_norm': 3.1290550231933594, 'learning_rate': 2.7135076252723312e-06, 'epoch': 5.12}
{'loss': 2.5219, 'grad_norm': 3.0168776512145996, 'learning_rate': 2.7080610021786496e-06, 'epoch': 5.13}
{'loss': 2.525, 'grad_norm': 3.05064058303833, 'learning_rate': 2.7026143790849675e-06, 'epoch': 5.14}
{'loss': 2.6, 'grad_norm': 3.2038097381591797, 'learning_rate': 2.697167755991286e-06, 'epoch': 5.15}
{'loss': 2.5688, 'grad_norm': 2.956883430480957, 'learning_rate': 2.6917211328976038e-06, 'epoch': 5.16}
{'loss': 2.5, 'grad_norm': 2.8347949981689453, 'learning_rate': 2.6862745098039217e-06, 'epoch': 5.17}
{'loss': 2.5469, 'grad_norm': 2.8070104122161865, 'learning_rate': 2.68082788671024e-06, 'epoch': 5.18}
{'loss': 2.5, 'grad_norm': 3.082212209701538, 'learning_rate': 2.6753812636165576e-06, 'epoch': 5.19}
{'loss': 2.5562, 'grad_norm': 3.088428020477295, 'learning_rate': 2.669934640522876e-06, 'epoch': 5.2}
{'loss': 2.5281, 'grad_norm': 3.2309012413024902, 'learning_rate': 2.6644880174291943e-06, 'epoch': 5.21}
{'loss': 2.5156, 'grad_norm': 2.9549520015716553, 'learning_rate': 2.659041394335512e-06, 'epoch': 5.22}
{'loss': 2.5656, 'grad_norm': 3.1813080310821533, 'learning_rate': 2.65359477124183e-06, 'epoch': 5.23}
{'loss': 2.5094, 'grad_norm': 3.0902938842773438, 'learning_rate': 2.6481481481481485e-06, 'epoch': 5.24}
{'loss': 2.5219, 'grad_norm': 2.939912796020508, 'learning_rate': 2.6427015250544664e-06, 'epoch': 5.25}
{'loss': 2.5156, 'grad_norm': 3.0860981941223145, 'learning_rate': 2.6372549019607847e-06, 'epoch': 5.25}
{'loss': 2.5781, 'grad_norm': 3.0093021392822266, 'learning_rate': 2.631808278867103e-06, 'epoch': 5.26}
{'loss': 2.4969, 'grad_norm': 3.080868721008301, 'learning_rate': 2.6263616557734206e-06, 'epoch': 5.27}
{'loss': 2.5469, 'grad_norm': 3.19966197013855, 'learning_rate': 2.620915032679739e-06, 'epoch': 5.28}
{'loss': 2.5094, 'grad_norm': 3.1970319747924805, 'learning_rate': 2.6154684095860564e-06, 'epoch': 5.29}
{'eval_loss': 3.177283763885498, 'eval_runtime': 18.4477, 'eval_samples_per_second': 186.527, 'eval_steps_per_second': 1.464, 'epoch': 5.29}
{'loss': 2.5656, 'grad_norm': 2.996401786804199, 'learning_rate': 2.6100217864923748e-06, 'epoch': 5.3}
{'loss': 2.475, 'grad_norm': 3.2074849605560303, 'learning_rate': 2.604575163398693e-06, 'epoch': 5.31}
{'loss': 2.5531, 'grad_norm': 2.9619805812835693, 'learning_rate': 2.599128540305011e-06, 'epoch': 5.32}
{'loss': 2.5781, 'grad_norm': 3.0623812675476074, 'learning_rate': 2.5936819172113294e-06, 'epoch': 5.33}
{'loss': 2.5781, 'grad_norm': 3.25860595703125, 'learning_rate': 2.5882352941176473e-06, 'epoch': 5.34}
{'loss': 2.5688, 'grad_norm': 2.954181671142578, 'learning_rate': 2.5827886710239653e-06, 'epoch': 5.35}
{'loss': 2.6219, 'grad_norm': 2.9725687503814697, 'learning_rate': 2.5773420479302836e-06, 'epoch': 5.36}
{'loss': 2.5969, 'grad_norm': 2.9200801849365234, 'learning_rate': 2.571895424836601e-06, 'epoch': 5.37}
{'loss': 2.5219, 'grad_norm': 3.0782415866851807, 'learning_rate': 2.5664488017429195e-06, 'epoch': 5.38}
{'loss': 2.5875, 'grad_norm': 2.9597232341766357, 'learning_rate': 2.561002178649238e-06, 'epoch': 5.39}
{'loss': 2.5562, 'grad_norm': 3.0811994075775146, 'learning_rate': 2.5555555555555557e-06, 'epoch': 5.4}
{'loss': 2.5344, 'grad_norm': 2.9464218616485596, 'learning_rate': 2.5501089324618737e-06, 'epoch': 5.41}
{'loss': 2.5469, 'grad_norm': 3.178565502166748, 'learning_rate': 2.544662309368192e-06, 'epoch': 5.42}
{'loss': 2.5219, 'grad_norm': 3.159177541732788, 'learning_rate': 2.53921568627451e-06, 'epoch': 5.43}
{'loss': 2.5594, 'grad_norm': 3.0983946323394775, 'learning_rate': 2.5337690631808283e-06, 'epoch': 5.44}
{'loss': 2.525, 'grad_norm': 3.0861093997955322, 'learning_rate': 2.5283224400871466e-06, 'epoch': 5.45}
{'loss': 2.5688, 'grad_norm': 3.22092866897583, 'learning_rate': 2.522875816993464e-06, 'epoch': 5.46}
{'loss': 2.5656, 'grad_norm': 2.984222412109375, 'learning_rate': 2.5174291938997825e-06, 'epoch': 5.47}
{'loss': 2.5469, 'grad_norm': 3.1606876850128174, 'learning_rate': 2.5119825708061e-06, 'epoch': 5.48}
{'loss': 2.5187, 'grad_norm': 2.991351842880249, 'learning_rate': 2.5065359477124184e-06, 'epoch': 5.49}
{'eval_loss': 3.175480842590332, 'eval_runtime': 18.6295, 'eval_samples_per_second': 184.707, 'eval_steps_per_second': 1.449, 'epoch': 5.49}
{'loss': 2.5406, 'grad_norm': 3.030909299850464, 'learning_rate': 2.5010893246187367e-06, 'epoch': 5.5}
{'loss': 2.5562, 'grad_norm': 2.998499631881714, 'learning_rate': 2.4956427015250546e-06, 'epoch': 5.51}
{'loss': 2.5719, 'grad_norm': 3.0355300903320312, 'learning_rate': 2.490196078431373e-06, 'epoch': 5.52}
{'loss': 2.55, 'grad_norm': 3.207186698913574, 'learning_rate': 2.484749455337691e-06, 'epoch': 5.53}
{'loss': 2.5375, 'grad_norm': 2.9714345932006836, 'learning_rate': 2.479302832244009e-06, 'epoch': 5.54}
{'loss': 2.575, 'grad_norm': 3.0863025188446045, 'learning_rate': 2.473856209150327e-06, 'epoch': 5.55}
{'loss': 2.4969, 'grad_norm': 3.03088116645813, 'learning_rate': 2.468409586056645e-06, 'epoch': 5.56}
{'loss': 2.55, 'grad_norm': 3.1121859550476074, 'learning_rate': 2.462962962962963e-06, 'epoch': 5.57}
{'loss': 2.5688, 'grad_norm': 3.1430723667144775, 'learning_rate': 2.457516339869281e-06, 'epoch': 5.58}
{'loss': 2.5656, 'grad_norm': 3.081484317779541, 'learning_rate': 2.4520697167755993e-06, 'epoch': 5.59}
{'loss': 2.5812, 'grad_norm': 3.1358087062835693, 'learning_rate': 2.4466230936819172e-06, 'epoch': 5.6}
{'loss': 2.5031, 'grad_norm': 3.1322760581970215, 'learning_rate': 2.4411764705882356e-06, 'epoch': 5.61}
{'loss': 2.5187, 'grad_norm': 3.2388100624084473, 'learning_rate': 2.4357298474945535e-06, 'epoch': 5.62}
{'loss': 2.5625, 'grad_norm': 3.116814613342285, 'learning_rate': 2.430283224400872e-06, 'epoch': 5.63}
{'loss': 2.5562, 'grad_norm': 3.1151297092437744, 'learning_rate': 2.42483660130719e-06, 'epoch': 5.64}
{'loss': 2.6344, 'grad_norm': 2.8847246170043945, 'learning_rate': 2.4193899782135077e-06, 'epoch': 5.65}
{'loss': 2.5125, 'grad_norm': 3.0300962924957275, 'learning_rate': 2.413943355119826e-06, 'epoch': 5.66}
{'loss': 2.5625, 'grad_norm': 2.913828134536743, 'learning_rate': 2.408496732026144e-06, 'epoch': 5.67}
{'loss': 2.5312, 'grad_norm': 3.120544672012329, 'learning_rate': 2.403050108932462e-06, 'epoch': 5.68}
{'loss': 2.55, 'grad_norm': 3.059785842895508, 'learning_rate': 2.39760348583878e-06, 'epoch': 5.69}
{'eval_loss': 3.178485631942749, 'eval_runtime': 18.6272, 'eval_samples_per_second': 184.73, 'eval_steps_per_second': 1.449, 'epoch': 5.69}
{'loss': 2.6, 'grad_norm': 2.926227569580078, 'learning_rate': 2.392156862745098e-06, 'epoch': 5.7}
{'loss': 2.5969, 'grad_norm': 3.1677606105804443, 'learning_rate': 2.3867102396514165e-06, 'epoch': 5.71}
{'loss': 2.5469, 'grad_norm': 2.9570882320404053, 'learning_rate': 2.3812636165577345e-06, 'epoch': 5.72}
{'loss': 2.5781, 'grad_norm': 3.1870269775390625, 'learning_rate': 2.3758169934640524e-06, 'epoch': 5.73}
{'loss': 2.5688, 'grad_norm': 3.1062045097351074, 'learning_rate': 2.3703703703703707e-06, 'epoch': 5.74}
{'loss': 2.5625, 'grad_norm': 2.9982717037200928, 'learning_rate': 2.3649237472766887e-06, 'epoch': 5.75}
{'loss': 2.55, 'grad_norm': 3.121201515197754, 'learning_rate': 2.3594771241830066e-06, 'epoch': 5.75}
{'loss': 2.6094, 'grad_norm': 3.0504114627838135, 'learning_rate': 2.3540305010893245e-06, 'epoch': 5.76}
{'loss': 2.5688, 'grad_norm': 3.1390109062194824, 'learning_rate': 2.348583877995643e-06, 'epoch': 5.77}
{'loss': 2.5281, 'grad_norm': 3.0835342407226562, 'learning_rate': 2.343137254901961e-06, 'epoch': 5.78}
{'loss': 2.6187, 'grad_norm': 3.0376172065734863, 'learning_rate': 2.337690631808279e-06, 'epoch': 5.79}
{'loss': 2.5906, 'grad_norm': 3.163452625274658, 'learning_rate': 2.332244008714597e-06, 'epoch': 5.8}
{'loss': 2.5844, 'grad_norm': 3.176464557647705, 'learning_rate': 2.3267973856209154e-06, 'epoch': 5.81}
{'loss': 2.5781, 'grad_norm': 3.0145699977874756, 'learning_rate': 2.3213507625272334e-06, 'epoch': 5.82}
{'loss': 2.5469, 'grad_norm': 2.913308620452881, 'learning_rate': 2.3159041394335513e-06, 'epoch': 5.83}
{'loss': 2.5531, 'grad_norm': 3.1744251251220703, 'learning_rate': 2.3104575163398696e-06, 'epoch': 5.84}
{'loss': 2.5469, 'grad_norm': 3.023576259613037, 'learning_rate': 2.3050108932461876e-06, 'epoch': 5.85}
{'loss': 2.6156, 'grad_norm': 3.166496992111206, 'learning_rate': 2.2995642701525055e-06, 'epoch': 5.86}
{'loss': 2.5312, 'grad_norm': 3.044870615005493, 'learning_rate': 2.2941176470588234e-06, 'epoch': 5.87}
{'loss': 2.5312, 'grad_norm': 3.0389492511749268, 'learning_rate': 2.2886710239651418e-06, 'epoch': 5.88}
{'eval_loss': 3.170072078704834, 'eval_runtime': 18.6174, 'eval_samples_per_second': 184.827, 'eval_steps_per_second': 1.45, 'epoch': 5.88}
{'loss': 2.5406, 'grad_norm': 3.267193078994751, 'learning_rate': 2.28322440087146e-06, 'epoch': 5.89}
{'loss': 2.5812, 'grad_norm': 2.96474027633667, 'learning_rate': 2.277777777777778e-06, 'epoch': 5.9}
{'loss': 2.5438, 'grad_norm': 3.0315983295440674, 'learning_rate': 2.272331154684096e-06, 'epoch': 5.91}
{'loss': 2.5625, 'grad_norm': 3.0226967334747314, 'learning_rate': 2.2668845315904143e-06, 'epoch': 5.92}
{'loss': 2.55, 'grad_norm': 3.082984685897827, 'learning_rate': 2.2614379084967322e-06, 'epoch': 5.93}
{'loss': 2.5469, 'grad_norm': 2.940272808074951, 'learning_rate': 2.25599128540305e-06, 'epoch': 5.94}
{'loss': 2.5875, 'grad_norm': 3.1095457077026367, 'learning_rate': 2.250544662309368e-06, 'epoch': 5.95}
{'loss': 2.575, 'grad_norm': 2.996903419494629, 'learning_rate': 2.2450980392156864e-06, 'epoch': 5.96}
{'loss': 2.575, 'grad_norm': 3.128911018371582, 'learning_rate': 2.2396514161220044e-06, 'epoch': 5.97}
{'loss': 2.5719, 'grad_norm': 2.9740688800811768, 'learning_rate': 2.2342047930283227e-06, 'epoch': 5.98}
{'loss': 2.5781, 'grad_norm': 3.0740716457366943, 'learning_rate': 2.2287581699346406e-06, 'epoch': 5.99}
{'loss': 2.525, 'grad_norm': 2.888137102127075, 'learning_rate': 2.223311546840959e-06, 'epoch': 6.0}
{'loss': 2.4125, 'grad_norm': 3.0231945514678955, 'learning_rate': 2.217864923747277e-06, 'epoch': 6.01}
{'loss': 2.4562, 'grad_norm': 3.2908976078033447, 'learning_rate': 2.212418300653595e-06, 'epoch': 6.02}
{'loss': 2.4875, 'grad_norm': 3.3843517303466797, 'learning_rate': 2.206971677559913e-06, 'epoch': 6.03}
